1;0
2628;1
2629;1
2630;1
2631;1
2632;1
2633;1
2634;1
2635;1
2636;1
2637;1
2638;1
2639;1
2640;1
2641;1
2642;1
2643;1
2644;1
2645;1
2646;1
2647;1
2648;1
2649;1
2650;0
2651;0
2652;0
2653;0
2654;0
2655;0
2656;0
2657;0
2658;0
2659;0
2660;0
2661;0
2662;0
2663;0
2664;0
2665;0
2666;0
2667;0
2668;0
2669;0
2670;0
2671;0
2672;0
2673;0
2674;0
2675;0
2676;0
2677;0
2678;0
2679;0
2680;0
2681;0
2682;0
2683;0
2684;0
2685;0
2686;0
2687;0
2688;0
2689;0
2690;0
2691;0
2692;0
2693;0
2694;0
2695;0
2696;0
2697;0
2698;0
2699;0
2700;0
2701;0
2702;0
2703;0
2704;0
2705;0
2706;0
2707;0
2708;0
2709;0
2710;0
2711;0
2712;0
2713;0
2714;0
2715;0
2716;0
2717;0
2718;0
2719;0
2720;0
2721;0
2722;0
2723;0
2724;0
2725;0
2726;0
2727;0
2728;0
2729;0
2730;0
2731;0
2732;0
2733;0
2734;0
2735;0
2736;0
2737;0
2738;0
2739;0
2740;0
2741;0
2742;0
2743;0
2744;0
2745;0
2746;0
2747;0
2748;0
2749;0
2750;0
2751;0
2752;0
2753;0
2754;0
2755;0
2756;0
2757;0
2758;0
2759;0
2760;0
2761;0
2762;0
2763;0
2764;0
2765;0
2766;0
2767;0
2768;0
2769;0
2770;0
2771;0
2772;0
2773;0
2774;0
2775;0
2776;0
2777;0
2778;0
2779;0
2780;0
2781;0
2782;0
2783;0
2784;0
2785;0
2786;0
2787;0
2788;0
2789;0
2790;0
2791;0
2792;0
2793;0
2794;0
2795;0
2796;0
2797;0
2798;0
2799;0
2800;0
2801;0
2802;0
2803;0
2804;0
2805;0
2806;0
2807;0
2808;1
2809;1
2810;0
2811;0
2812;0
2813;0
2814;1
2815;1
2816;1
2817;1
2818;1
2819;1
2820;1
2821;1
2822;1
2823;1
2824;1
2825;1
2826;1
2827;1
2828;1
2829;1
2830;1
2831;1
2832;1
2833;1
2834;1
2835;1
2836;1
2837;1
2838;1
2839;1
2840;1
2841;1
2842;1
2843;1
2844;1
2845;1
2846;1
2847;1
2848;1
2849;1
2850;1
2851;1
2852;1
2853;1
2854;1
2855;1
2856;1
2857;1
2858;1
2859;1
2860;1
2861;1
2862;1
2863;1
2864;1
2865;1
2866;1
2867;1
2868;1
2869;1
2870;1
2871;1
2872;1
2873;1
2874;1
2875;1
2876;1
2877;1
2878;1
2879;1
2880;1
2881;1
2882;1
2883;1
2884;1
2885;1
2886;1
2887;1
2888;1
2889;1
2890;1
2891;1
2892;1
2893;1
2894;1
2895;1
2896;1
2897;1
2898;1
2899;1
2900;1
2901;1
2902;1
2903;1
2904;1
2905;1
2906;1
2907;1
2908;1
2909;1
2910;1
2911;1
2912;1
2913;1
2914;1
2915;1
2916;1
2917;1
2918;1
2919;1
2920;1
2921;1
2922;1
2923;1
2924;1
2925;1
2926;1
2927;1
2928;1
2929;1
2930;1
2931;1
2932;1
2933;1
2934;1
2935;1
2936;1
2937;1
2938;1
2939;1
2940;1
2941;1
2942;1
2943;1
2944;1
2945;1
2946;1
2947;1
2948;1
2949;1
2950;1
2951;1
2952;1
2953;1
2954;1
2955;1
2956;1
2957;1
2958;1
2959;1
2960;1
2961;1
2962;1
2963;1
2964;1
2965;1
2966;1
2967;1
2968;1
2969;1
2970;1
2971;1
2972;1
2973;1
2974;1
2975;1
2976;1
2977;1
2978;1
2979;1
2980;1
2981;1
2982;1
2983;1
2984;1
2985;1
2986;1
2987;1
2988;1
2989;1
2990;1
2991;1
2992;1
2993;1
2994;1
2995;1
2996;1
2997;1
2998;1
2999;1
3000;1
3001;1
3002;1
3003;1
3004;1
3005;1
3006;1
3007;1
3008;1
3009;1
3010;0
3011;0
3012;0
3013;0
3014;0
3015;0
3016;0
3017;0
3018;0
3019;0
3020;0
3021;0
3022;0
3023;0
3024;0
3025;0
3026;0
3027;0
3028;0
3029;0
3030;0
3031;0
3032;0
3033;0
3034;0
3035;0
3036;0
3037;0
3038;0
3039;0
3040;0
3041;0
3042;0
3043;0
3044;0
3045;0
3046;0
3047;0
3048;0
3049;0
3050;0
3051;0
3052;0
3053;0
3054;0
3055;0
3056;0
3057;0
3058;0
3059;0
3060;0
3061;0
3062;0
3063;0
3064;0
3065;0
3066;0
3067;0
3068;0
3069;0
3070;0
3071;0
3072;0
3073;0
3074;0
3075;0
3076;0
3077;0
3078;0
3079;0
3080;0
3081;0
3082;0
3083;0
3084;0
3085;0
3086;0
3087;0
3088;0
3089;0
3090;0
3091;0
3092;0
3093;0
3094;0
3095;0
3096;0
3097;0
3098;0
3099;0
3100;0
3101;0
3102;0
3103;0
3104;0
3105;0
3106;0
3107;0
3108;0
3109;0
3110;0
3111;0
3112;0
3113;0
3114;0
3115;0
3116;0
3117;0
3118;0
3119;0
3120;0
3121;0
3122;0
3123;0
3124;0
3125;0
3126;0
3127;0
3128;0
3129;0
3130;0
3131;0
3132;0
3133;0
3134;0
3135;0
3136;0
3137;0
3138;0
3139;0
3140;0
3141;0
3142;0
3143;0
3144;0
3145;0
3146;0
3147;0
3148;0
3149;0
3150;0
3151;0
3152;0
3153;0
3154;0
3155;0
3156;0
3157;0
3158;0
3159;0
3160;0
3161;0
3162;0
3163;0
3164;0
3165;0
3166;0
3167;0
3168;0
3169;0
3170;0
3171;0
3172;1
3173;1
3174;1
3175;1
3176;1
3177;1
3178;1
3179;1
3180;1
3181;1
3182;1
3183;1
3184;1
3185;1
3186;1
3187;1
3188;1
3189;1
3190;1
3191;1
3192;1
3193;1
3194;1
3195;1
3196;1
3197;1
3198;1
3199;1
3200;1
3201;1
3202;1
3203;1
3204;1
3205;1
3206;1
3207;1
3208;1
3209;1
3210;1
3211;1
3212;1
3213;1
3214;1
3215;1
3216;1
3217;1
3218;1
3219;1
3220;1
3221;1
3222;1
3223;1
3224;1
3225;1
3226;1
3227;1
3228;1
3229;1
3230;1
3231;1
3232;1
3233;1
3234;1
3235;1
3236;1
3237;1
3238;1
3239;1
3240;1
3241;1
3242;1
3243;1
3244;1
3245;1
3246;1
3247;1
3248;1
3249;1
3250;1
3251;1
3252;1
3253;1
3254;1
3255;1
3256;1
3257;1
3258;1
3259;1
3260;1
3261;1
3262;1
3263;1
3264;1
3265;1
3266;1
3267;1
3268;1
3269;1
3270;1
3271;1
3272;1
3273;1
3274;1
3275;1
3276;1
3277;1
3278;1
3279;1
3280;1
3281;1
3282;1
3283;1
3284;1
3285;1
3286;1
3287;1
3288;1
3289;1
3290;1
3291;1
3292;1
3293;1
3294;1
3295;1
3296;1
3297;1
3298;1
3299;1
3300;1
3301;1
3302;1
3303;1
3304;1
3305;1
3306;1
3307;1
3308;1
3309;1
3310;1
3311;1
3312;1
3313;1
3314;1
3315;1
3316;1
3317;1
3318;1
3319;1
3320;1
3321;1
3322;1
3323;1
3324;1
3325;1
3326;1
3327;1
3328;1
3329;1
3330;1
3331;1
3332;1
3333;1
3334;1
3335;1
3336;1
3337;1
3338;1
3339;1
3340;1
3341;1
3342;1
3343;1
3344;1
3345;1
3346;1
3347;1
3348;1
3349;1
3350;1
3351;1
3352;1
3353;1
3354;1
3355;1
3356;1
3357;1
3358;1
3359;1
3360;1
3361;1
3362;1
3363;1
3364;1
3365;1
3366;1
3367;1
3368;1
3369;1
3370;0
3371;0
3372;0
3373;0
3374;0
3375;0
3376;0
3377;0
3378;0
3379;0
3380;0
3381;0
3382;0
3383;0
3384;0
3385;0
3386;0
3387;0
3388;0
3389;0
3390;0
3391;0
3392;0
3393;0
3394;0
3395;0
3396;0
3397;0
3398;0
3399;0
3400;0
3401;0
3402;0
3403;0
3404;0
3405;0
3406;0
3407;0
3408;0
3409;0
3410;0
3411;0
3412;0
3413;0
3414;0
3415;0
3416;0
3417;0
3418;0
3419;0
3420;0
3421;0
3422;0
3423;0
3424;0
3425;0
3426;0
3427;0
3428;0
3429;0
3430;0
3431;0
3432;0
3433;0
3434;0
3435;0
3436;0
3437;0
3438;0
3439;0
3440;0
3441;0
3442;0
3443;0
3444;0
3445;0
3446;0
3447;0
3448;0
3449;0
3450;0
3451;0
3452;0
3453;0
3454;0
3455;0
3456;0
3457;0
3458;0
3459;0
3460;0
3461;0
3462;0
3463;0
3464;0
3465;0
3466;0
3467;0
3468;0
3469;0
3470;0
3471;0
3472;0
3473;0
3474;0
3475;0
3476;0
3477;0
3478;0
3479;0
3480;0
3481;0
3482;0
3483;0
3484;0
3485;0
3486;0
3487;0
3488;0
3489;0
3490;0
3491;0
3492;0
3493;0
3494;0
3495;0
3496;0
3497;0
3498;0
3499;0
3500;0
3501;0
3502;0
3503;0
3504;0
3505;0
3506;0
3507;0
3508;0
3509;0
3510;0
3511;0
3512;0
3513;0
3514;0
3515;0
3516;0
3517;0
3518;0
3519;0
3520;0
3521;0
3522;0
3523;0
3524;0
3525;0
3526;0
3527;0
3528;0
3529;0
3530;0
3531;0
3532;1
3533;1
3534;1
3535;1
3536;1
3537;1
3538;1
3539;1
3540;1
3541;1
3542;1
3543;1
3544;1
3545;1
3546;1
3547;1
3548;1
3549;1
3550;1
3551;1
3552;1
3553;1
3554;1
3555;1
3556;1
3557;1
3558;1
3559;1
3560;1
3561;1
3562;1
3563;1
3564;1
3565;1
3566;1
3567;1
3568;1
3569;1
3570;1
3571;1
3572;1
3573;1
3574;1
3575;1
3576;1
3577;1
3578;1
3579;1
3580;1
3581;1
3582;1
3583;1
3584;1
3585;1
3586;1
3587;1
3588;1
3589;1
3590;1
3591;1
3592;1
3593;1
3594;1
3595;1
3596;1
3597;1
3598;1
3599;1
3600;1
3601;1
3602;1
3603;1
3604;1
3605;1
3606;1
3607;1
3608;1
3609;1
3610;1
3611;1
3612;1
3613;1
3614;1
3615;1
3616;1
3617;1
3618;1
3619;1
3620;0
3621;0
3622;0
3623;0
3624;0
3625;0
3626;0
3627;0
3628;0
3629;1
3630;1
3631;1
3632;1
3633;1
3634;1
3635;1
3636;1
3637;0
3638;1
3639;1
3640;1
3641;1
3642;1
3643;1
3644;1
3645;1
3646;1
3647;1
3648;1
3649;1
3650;1
3651;1
3652;1
3653;1
3654;1
3655;1
3656;1
3657;1
3658;1
3659;1
3660;1
3661;1
3662;1
3663;1
3664;1
3665;1
3666;1
3667;1
3668;1
3669;1
3670;1
3671;1
3672;1
3673;1
3674;1
3675;1
3676;1
3677;1
3678;1
3679;1
3680;1
3681;1
3682;1
3683;1
3684;1
3685;1
3686;1
3687;1
3688;1
3689;1
3690;1
3691;1
3692;1
3693;1
3694;1
3695;1
3696;1
3697;1
3698;1
3699;1
3700;1
3701;1
3702;1
3703;1
3704;1
3705;1
3706;1
3707;1
3708;1
3709;1
3710;1
3711;1
3712;1
3713;1
3714;1
3715;1
3716;1
3717;1
3718;1
3719;1
3720;1
3721;1
3722;1
3723;1
3724;1
3725;1
3726;1
3727;1
3728;1
3729;1
3730;1
3731;1
3732;1
3733;1
3734;1
3735;1
3736;1
3737;1
3738;1
3739;1
3740;0
3741;0
3742;0
3743;0
3744;0
3745;0
3746;0
3747;0
3748;0
3749;0
3750;0
3751;0
3752;0
3753;0
3754;0
3755;0
3756;0
3757;0
3758;0
3759;0
3760;0
3761;0
3762;0
3763;0
3764;0
3765;0
3766;0
3767;0
3768;0
3769;0
3770;0
3771;0
3772;0
3773;0
3774;0
3775;0
3776;0
3777;0
3778;0
3779;0
3780;0
3781;0
3782;0
3783;0
3784;0
3785;0
3786;0
3787;0
3788;0
3789;0
3790;0
3791;0
3792;0
3793;0
3794;0
3795;0
3796;0
3797;0
3798;0
3799;0
3800;0
3801;0
3802;0
3803;0
3804;0
3805;0
3806;0
3807;0
3808;0
3809;0
3810;0
3811;0
3812;0
3813;0
3814;0
3815;0
3816;0
3817;0
3818;0
3819;0
3820;0
3821;0
3822;0
3823;0
3824;0
3825;0
3826;0
3827;0
3828;0
3829;0
3830;0
3831;0
3832;0
3833;0
3834;0
3835;0
3836;0
3837;0
3838;0
3839;0
3840;0
3841;0
3842;0
3843;0
3844;0
3845;0
3846;0
3847;0
3848;0
3849;0
3850;0
3851;0
3852;0
3853;0
3854;0
3855;0
3856;0
3857;0
3858;0
3859;0
3860;0
3861;0
3862;0
3863;0
3864;0
3865;0
3866;0
3867;0
3868;0
3869;0
3870;0
3871;0
3872;0
3873;0
3874;0
3875;0
3876;0
3877;0
3878;0
3879;0
3880;0
3881;0
3882;0
3883;0
3884;0
3885;0
3886;0
3887;0
3888;0
3889;0
3890;0
3891;0
3892;0
3893;0
3894;0
3895;0
3896;0
3897;0
3898;0
3899;0
3900;0
3901;0
3902;1
3903;1
3904;1
3905;1
3906;1
3907;1
3908;1
3909;1
3910;1
3911;1
3912;1
3913;1
3914;1
3915;1
3916;1
3917;1
3918;1
3919;1
3920;1
3921;1
3922;1
3923;1
3924;1
3925;1
3926;1
3927;1
3928;1
3929;1
3930;1
3931;1
3932;1
3933;1
3934;1
3935;1
3936;1
3937;1
3938;1
3939;1
3940;1
3941;1
3942;1
3943;1
3944;1
3945;1
3946;1
3947;1
3948;1
3949;1
3950;1
3951;1
3952;1
3953;1
3954;1
3955;1
3956;1
3957;1
3958;1
3959;1
3960;1
3961;1
3962;1
3963;1
3964;1
3965;1
3966;1
3967;1
3968;1
3969;1
3970;1
3971;1
3972;1
3973;1
3974;1
3975;1
3976;1
3977;1
3978;1
3979;1
3980;1
3981;1
3982;1
3983;1
3984;1
3985;1
3986;1
3987;1
3988;1
3989;1
3990;1
3991;1
3992;1
3993;1
3994;1
3995;1
3996;1
3997;1
3998;1
3999;1
4000;1
4001;1
4002;1
4003;1
4004;1
4005;1
4006;1
4007;1
4008;1
4009;1
4010;1
4011;1
4012;1
4013;1
4014;1
4015;1
4016;1
4017;1
4018;1
4019;1
4020;1
4021;1
4022;1
4023;1
4024;1
4025;1
4026;1
4027;1
4028;1
4029;1
4030;1
4031;1
4032;1
4033;1
4034;1
4035;1
4036;1
4037;1
4038;1
4039;1
4040;1
4041;1
4042;1
4043;1
4044;1
4045;1
4046;1
4047;1
4048;1
4049;1
4050;1
4051;1
4052;1
4053;1
4054;1
4055;1
4056;1
4057;1
4058;1
4059;1
4060;1
4061;1
4062;1
4063;1
4064;1
4065;1
4066;1
4067;1
4068;1
4069;1
4070;1
4071;1
4072;1
4073;1
4074;1
4075;1
4076;1
4077;1
4078;1
4079;1
4080;1
4081;1
4082;1
4083;1
4084;1
4085;1
4086;1
4087;1
4088;1
4089;1
4090;1
4091;1
4092;1
4093;1
4094;1
4095;1
4096;1
4097;1
4098;1
4099;1
4100;0
4101;0
4102;0
4103;0
4104;0
4105;0
4106;0
4107;0
4108;0
4109;0
4110;0
4111;0
4112;0
4113;0
4114;0
4115;0
4116;0
4117;0
4118;0
4119;0
4120;0
4121;0
4122;0
4123;0
4124;0
4125;0
4126;0
4127;0
4128;0
4129;0
4130;0
4131;0
4132;0
4133;0
4134;0
4135;0
4136;0
4137;0
4138;0
4139;0
4140;0
4141;0
4142;0
4143;0
4144;0
4145;0
4146;0
4147;0
4148;0
4149;0
4150;0
4151;0
4152;0
4153;0
4154;0
4155;0
4156;0
4157;0
4158;0
4159;0
4160;0
4161;0
4162;0
4163;0
4164;0
4165;0
4166;0
4167;0
4168;0
4169;0
4170;0
4171;0
4172;0
4173;0
4174;0
4175;0
4176;0
4177;0
4178;0
4179;0
4180;0
4181;0
4182;0
4183;0
4184;0
4185;0
4186;0
4187;0
4188;0
4189;0
4190;0
4191;0
4192;0
4193;0
4194;0
4195;0
4196;0
4197;0
4198;0
4199;0
4200;0
4201;0
4202;0
4203;0
4204;0
4205;0
4206;0
4207;0
4208;0
4209;0
4210;0
4211;0
4212;0
4213;0
4214;0
4215;0
4216;0
4217;0
4218;0
4219;0
4220;0
4221;0
4222;0
4223;0
4224;0
4225;0
4226;0
4227;0
4228;0
4229;0
4230;0
4231;0
4232;0
4233;0
4234;0
4235;0
4236;0
4237;0
4238;0
4239;0
4240;0
4241;0
4242;0
4243;0
4244;0
4245;0
4246;0
4247;0
4248;0
4249;0
4250;0
4251;0
4252;0
4253;0
4254;0
4255;0
4256;0
4257;0
4258;0
4259;0
4260;0
4261;0
4262;1
4263;1
4264;1
4265;1
4266;1
4267;1
4268;1
4269;1
4270;1
4271;1
4272;1
4273;1
4274;1
4275;1
4276;1
4277;1
4278;1
4279;1
4280;1
4281;1
4282;1
4283;1
4284;1
4285;1
4286;1
4287;1
4288;1
4289;1
4290;1
4291;1
4292;1
4293;1
4294;1
4295;1
4296;1
4297;1
4298;1
4299;1
4300;1
4301;1
4302;1
4303;1
4304;1
4305;1
4306;1
4307;1
4308;1
4309;1
4310;1
4311;1
4312;1
4313;1
4314;1
4315;1
4316;1
4317;1
4318;1
4319;1
4320;1
4321;1
4322;1
4323;1
4324;1
4325;1
4326;1
4327;1
4328;1
4329;1
4330;1
4331;1
4332;1
4333;1
4334;1
4335;1
4336;1
4337;1
4338;1
4339;1
4340;1
4341;1
4342;1
4343;1
4344;1
4345;1
4346;1
4347;1
4348;1
4349;1
4350;1
4351;1
4352;1
4353;1
4354;1
4355;1
4356;1
4357;1
4358;1
4359;1
4360;1
4361;1
4362;1
4363;1
4364;1
4365;1
4366;1
4367;1
4368;1
4369;1
4370;1
4371;1
4372;1
4373;1
4374;1
4375;1
4376;1
4377;1
4378;1
4379;1
4380;1
4381;1
4382;1
4383;1
4384;1
4385;1
4386;1
4387;1
4388;1
4389;1
4390;1
4391;1
4392;1
4393;1
4394;1
4395;1
4396;1
4397;1
4398;1
4399;1
4400;1
4401;1
4402;1
4403;1
4404;1
4405;1
4406;1
4407;1
4408;1
4409;1
4410;1
4411;1
4412;1
4413;1
4414;1
4415;1
4416;1
4417;1
4418;1
4419;1
4420;1
4421;1
4422;1
4423;1
4424;1
4425;1
4426;1
4427;1
4428;1
4429;1
4430;1
4431;1
4432;1
4433;1
4434;1
4435;1
4436;1
4437;1
4438;1
4439;1
4440;1
4441;1
4442;1
4443;1
4444;1
4445;1
4446;1
4447;1
4448;1
4449;1
4450;1
4451;1
4452;1
4453;1
4454;1
4455;1
4456;1
4457;1
4458;1
4459;1
4460;0
4461;0
4462;0
4463;0
4464;0
4465;0
4466;0
4467;0
4468;0
4469;0
4470;0
4471;0
4472;0
4473;0
4474;0
4475;0
4476;0
4477;0
4478;0
4479;0
4480;0
4481;0
4482;0
4483;0
4484;0
4485;0
4486;0
4487;0
4488;0
4489;0
4490;0
4491;0
4492;0
4493;0
4494;0
4495;0
4496;0
4497;0
4498;0
4499;0
4500;0
4501;0
4502;0
4503;0
4504;0
4505;0
4506;0
4507;0
4508;0
4509;0
4510;0
4511;0
4512;0
4513;0
4514;0
4515;0
4516;0
4517;0
4518;0
4519;0
4520;0
4521;0
4522;0
4523;0
4524;0
4525;0
4526;0
4527;0
4528;0
4529;0
4530;0
4531;0
4532;0
4533;0
4534;0
4535;0
4536;0
4537;0
4538;0
4539;0
4540;0
4541;0
4542;0
4543;0
4544;0
4545;0
4546;0
4547;0
4548;0
4549;0
4550;0
4551;0
4552;0
4553;0
4554;0
4555;0
4556;0
4557;0
4558;0
4559;0
4560;0
4561;0
4562;0
4563;0
4564;0
4565;0
4566;0
4567;0
4568;0
4569;0
4570;0
4571;0
4572;0
4573;0
4574;0
4575;0
4576;0
4577;0
4578;0
4579;0
4580;0
4581;0
4582;0
4583;0
4584;0
4585;0
4586;0
4587;0
4588;0
4589;0
4590;0
4591;0
4592;0
4593;0
4594;0
4595;0
4596;0
4597;0
4598;0
4599;0
4600;0
4601;0
4602;0
4603;0
4604;0
4605;0
4606;0
4607;0
4608;0
4609;0
4610;0
4611;0
4612;0
4613;0
4614;0
4615;0
4616;0
4617;0
4618;1
4619;1
4620;0
4621;0
4622;0
4623;0
4624;1
4625;1
4626;1
4627;1
4628;1
4629;1
4630;1
4631;1
4632;1
4633;1
4634;1
4635;1
4636;1
4637;1
4638;1
4639;1
4640;1
4641;1
4642;1
4643;1
4644;1
4645;1
4646;1
4647;1
4648;1
4649;1
4650;1
4651;1
4652;1
4653;1
4654;1
4655;1
4656;1
4657;1
4658;1
4659;1
4660;1
4661;1
4662;1
4663;1
4664;1
4665;1
4666;1
4667;1
4668;1
4669;1
4670;1
4671;1
4672;1
4673;1
4674;1
4675;1
4676;1
4677;1
4678;1
4679;1
4680;1
4681;1
4682;1
4683;1
4684;1
4685;1
4686;1
4687;1
4688;1
4689;1
4690;1
4691;1
4692;1
4693;1
4694;1
4695;1
4696;1
4697;1
4698;1
4699;1
4700;1
4701;1
4702;1
4703;1
4704;1
4705;1
4706;1
4707;1
4708;1
4709;1
4710;1
4711;1
4712;1
4713;1
4714;1
4715;1
4716;1
4717;1
4718;1
4719;1
4720;1
4721;1
4722;1
4723;1
4724;1
4725;1
4726;1
4727;1
4728;1
4729;1
4730;1
4731;1
4732;1
4733;1
4734;1
4735;1
4736;1
4737;1
4738;1
4739;1
4740;1
4741;1
4742;1
4743;1
4744;1
4745;1
4746;1
4747;1
4748;1
4749;1
4750;1
4751;1
4752;1
4753;1
4754;1
4755;1
4756;1
4757;1
4758;1
4759;1
4760;1
4761;1
4762;1
4763;1
4764;1
4765;1
4766;1
4767;1
4768;1
4769;1
4770;1
4771;1
4772;1
4773;1
4774;1
4775;1
4776;1
4777;1
4778;1
4779;1
4780;1
4781;1
4782;1
4783;1
4784;1
4785;1
4786;1
4787;1
4788;1
4789;1
4790;1
4791;1
4792;1
4793;1
4794;1
4795;1
4796;1
4797;1
4798;1
4799;1
4800;1
4801;1
4802;1
4803;1
4804;1
4805;1
4806;1
4807;1
4808;1
4809;1
4810;1
4811;1
4812;1
4813;1
4814;1
4815;1
4816;1
4817;0
4818;0
4819;0
4820;0
4821;0
4822;0
4823;0
4824;0
4825;0
4826;0
4827;0
4828;0
4829;0
4830;0
4831;0
4832;0
4833;0
4834;0
4835;0
4836;0
4837;0
4838;0
4839;0
4840;0
4841;0
4842;0
4843;0
4844;0
4845;0
4846;0
4847;0
4848;0
4849;0
4850;0
4851;0
4852;0
4853;0
4854;0
4855;0
4856;0
4857;0
4858;0
4859;0
4860;0
4861;0
4862;0
4863;0
4864;0
4865;0
4866;0
4867;0
4868;0
4869;0
4870;0
4871;0
4872;0
4873;0
4874;0
4875;0
4876;0
4877;0
4878;0
4879;0
4880;0
4881;0
4882;0
4883;0
4884;0
4885;0
4886;0
4887;0
4888;0
4889;0
4890;0
4891;0
4892;0
4893;0
4894;0
4895;0
4896;0
4897;0
4898;0
4899;0
4900;0
4901;0
4902;0
4903;0
4904;0
4905;0
4906;0
4907;0
4908;0
4909;0
4910;0
4911;0
4912;0
4913;0
4914;0
4915;0
4916;0
4917;0
4918;0
4919;0
4920;0
4921;0
4922;0
4923;0
4924;0
4925;0
4926;0
4927;0
4928;0
4929;0
4930;0
4931;0
4932;0
4933;0
4934;0
4935;0
4936;0
4937;0
4938;0
4939;0
4940;0
4941;0
4942;0
4943;0
4944;0
4945;0
4946;0
4947;0
4948;0
4949;0
4950;0
4951;0
4952;0
4953;0
4954;0
4955;0
4956;0
4957;0
4958;0
4959;0
4960;0
4961;0
4962;0
4963;0
4964;0
4965;0
4966;0
4967;0
4968;0
4969;0
4970;0
4971;0
4972;0
4973;0
4974;0
4975;0
4976;0
4977;0
4978;0
4979;1
4980;1
4981;1
4982;1
4983;1
4984;1
4985;1
4986;1
4987;1
4988;1
4989;1
4990;1
4991;1
4992;1
4993;1
4994;1
4995;1
4996;1
4997;1
4998;1
4999;1
5000;1
5001;1
5002;1
5003;1
5004;1
5005;1
5006;1
5007;1
5008;1
5009;1
5010;1
5011;1
5012;1
5013;1
5014;1
5015;1
5016;1
5017;1
5018;1
5019;1
5020;1
5021;1
5022;1
5023;1
5024;1
5025;1
5026;1
5027;1
5028;1
5029;1
5030;1
5031;1
5032;1
5033;1
5034;1
5035;1
5036;1
5037;1
5038;1
5039;1
5040;1
5041;1
5042;1
5043;1
5044;1
5045;1
5046;1
5047;1
5048;1
5049;1
5050;1
5051;1
5052;1
5053;1
5054;1
5055;1
5056;1
5057;1
5058;1
5059;1
5060;1
5061;1
5062;1
5063;1
5064;1
5065;1
5066;1
5067;1
5068;1
5069;1
5070;1
5071;1
5072;1
5073;1
5074;1
5075;1
5076;1
5077;1
5078;1
5079;1
5080;1
5081;1
5082;1
5083;1
5084;1
5085;1
5086;1
5087;1
5088;1
5089;1
5090;1
5091;1
5092;1
5093;1
5094;1
5095;1
5096;1
5097;1
5098;1
5099;1
5100;1
5101;1
5102;1
5103;1
5104;1
5105;1
5106;1
5107;1
5108;1
5109;1
5110;1
5111;1
5112;1
5113;1
5114;1
5115;1
5116;1
