1;0
5117;1
5118;1
5119;1
5120;1
5121;1
5122;1
5123;1
5124;1
5125;1
5126;1
5127;1
5128;1
5129;1
5130;1
5131;1
5132;1
5133;1
5134;1
5135;1
5136;1
5137;1
5138;1
5139;1
5140;1
5141;1
5142;1
5143;1
5144;1
5145;1
5146;1
5147;1
5148;1
5149;1
5150;1
5151;1
5152;1
5153;1
5154;1
5155;1
5156;1
5157;1
5158;1
5159;1
5160;1
5161;1
5162;1
5163;1
5164;1
5165;1
5166;1
5167;1
5168;1
5169;1
5170;1
5171;1
5172;1
5173;1
5174;1
5175;1
5176;1
5177;0
5178;0
5179;0
5180;0
5181;0
5182;0
5183;0
5184;0
5185;0
5186;0
5187;0
5188;0
5189;0
5190;0
5191;0
5192;0
5193;0
5194;0
5195;0
5196;0
5197;0
5198;0
5199;0
5200;0
5201;0
5202;0
5203;0
5204;0
5205;0
5206;0
5207;0
5208;0
5209;0
5210;0
5211;0
5212;0
5213;0
5214;0
5215;0
5216;0
5217;0
5218;0
5219;0
5220;0
5221;0
5222;0
5223;0
5224;0
5225;0
5226;0
5227;0
5228;0
5229;0
5230;0
5231;0
5232;0
5233;0
5234;0
5235;0
5236;0
5237;0
5238;0
5239;0
5240;0
5241;0
5242;0
5243;0
5244;0
5245;0
5246;0
5247;0
5248;0
5249;0
5250;0
5251;0
5252;0
5253;0
5254;0
5255;0
5256;0
5257;0
5258;0
5259;0
5260;0
5261;0
5262;0
5263;0
5264;0
5265;0
5266;0
5267;0
5268;0
5269;0
5270;0
5271;0
5272;0
5273;0
5274;0
5275;0
5276;0
5277;0
5278;0
5279;0
5280;0
5281;0
5282;0
5283;0
5284;0
5285;0
5286;0
5287;0
5288;0
5289;0
5290;0
5291;0
5292;0
5293;0
5294;0
5295;0
5296;0
5297;0
5298;0
5299;0
5300;0
5301;0
5302;0
5303;0
5304;0
5305;0
5306;0
5307;0
5308;0
5309;0
5310;0
5311;0
5312;0
5313;0
5314;0
5315;0
5316;0
5317;0
5318;0
5319;0
5320;0
5321;0
5322;0
5323;0
5324;0
5325;0
5326;0
5327;0
5328;0
5329;0
5330;0
5331;0
5332;0
5333;0
5334;0
5335;0
5336;0
5337;0
5338;0
5339;1
5340;1
5341;1
5342;1
5343;1
5344;1
5345;1
5346;1
5347;1
5348;1
5349;1
5350;1
5351;1
5352;1
5353;1
5354;1
5355;1
5356;1
5357;1
5358;1
5359;1
5360;1
5361;1
5362;1
5363;1
5364;1
5365;1
5366;1
5367;1
5368;1
5369;1
5370;1
5371;1
5372;1
5373;1
5374;1
5375;1
5376;1
5377;1
5378;1
5379;1
5380;1
5381;1
5382;1
5383;1
5384;1
5385;1
5386;1
5387;1
5388;1
5389;1
5390;1
5391;1
5392;1
5393;1
5394;1
5395;1
5396;1
5397;1
5398;1
5399;1
5400;1
5401;1
5402;1
5403;1
5404;1
5405;1
5406;1
5407;1
5408;1
5409;1
5410;1
5411;1
5412;1
5413;1
5414;1
5415;1
5416;1
5417;1
5418;1
5419;1
5420;1
5421;1
5422;1
5423;1
5424;1
5425;1
5426;1
5427;1
5428;1
5429;1
5430;1
5431;1
5432;1
5433;1
5434;1
5435;1
5436;1
5437;1
5438;1
5439;1
5440;1
5441;1
5442;1
5443;1
5444;1
5445;1
5446;1
5447;1
5448;1
5449;1
5450;1
5451;1
5452;1
5453;1
5454;1
5455;1
5456;1
5457;1
5458;1
5459;1
5460;1
5461;1
5462;1
5463;1
5464;1
5465;1
5466;1
5467;1
5468;1
5469;1
5470;1
5471;1
5472;1
5473;1
5474;1
5475;1
5476;1
5477;1
5478;1
5479;1
5480;1
5481;1
5482;1
5483;1
5484;1
5485;1
5486;1
5487;1
5488;1
5489;1
5490;1
5491;1
5492;1
5493;1
5494;1
5495;1
5496;1
5497;1
5498;1
5499;1
5500;1
5501;1
5502;1
5503;1
5504;1
5505;1
5506;1
5507;1
5508;1
5509;1
5510;1
5511;1
5512;1
5513;1
5514;1
5515;1
5516;1
5517;1
5518;1
5519;1
5520;1
5521;1
5522;1
5523;1
5524;1
5525;1
5526;1
5527;1
5528;1
5529;1
5530;1
5531;1
5532;1
5533;1
5534;1
5535;1
5536;1
5537;0
5538;0
5539;0
5540;0
5541;0
5542;0
5543;0
5544;0
5545;0
5546;0
5547;0
5548;0
5549;0
5550;0
5551;0
5552;0
5553;0
5554;0
5555;0
5556;0
5557;0
5558;0
5559;0
5560;0
5561;0
5562;0
5563;0
5564;0
5565;0
5566;0
5567;0
5568;0
5569;0
5570;0
5571;0
5572;0
5573;0
5574;0
5575;0
5576;0
5577;0
5578;0
5579;0
5580;0
5581;0
5582;0
5583;0
5584;0
5585;0
5586;0
5587;0
5588;0
5589;0
5590;0
5591;0
5592;0
5593;0
5594;0
5595;0
5596;0
5597;0
5598;0
5599;0
5600;0
5601;0
5602;0
5603;0
5604;0
5605;0
5606;0
5607;0
5608;0
5609;0
5610;0
5611;0
5612;0
5613;0
5614;0
5615;0
5616;0
5617;0
5618;0
5619;0
5620;0
5621;0
5622;0
5623;0
5624;0
5625;0
5626;0
5627;0
5628;0
5629;0
5630;0
5631;0
5632;0
5633;0
5634;0
5635;0
5636;0
5637;0
5638;0
5639;0
5640;0
5641;0
5642;0
5643;0
5644;0
5645;0
5646;0
5647;0
5648;0
5649;0
5650;0
5651;0
5652;0
5653;0
5654;0
5655;0
5656;0
5657;0
5658;0
5659;0
5660;0
5661;0
5662;0
5663;0
5664;0
5665;0
5666;0
5667;0
5668;0
5669;0
5670;0
5671;0
5672;0
5673;0
5674;0
5675;0
5676;0
5677;0
5678;0
5679;0
5680;0
5681;0
5682;0
5683;0
5684;0
5685;0
5686;0
5687;0
5688;0
5689;0
5690;0
5691;0
5692;0
5693;0
5694;0
5695;0
5696;0
5697;0
5698;0
5699;0
5700;0
5701;1
5702;1
5703;1
5704;1
5705;1
5706;1
5707;1
5708;1
5709;1
5710;1
5711;1
5712;1
5713;1
5714;1
5715;1
5716;1
5717;1
5718;1
5719;1
5720;1
5721;1
5722;1
5723;1
5724;1
5725;1
5726;1
5727;1
5728;1
5729;1
5730;1
5731;1
5732;1
5733;1
5734;1
5735;1
5736;1
5737;1
5738;1
5739;1
5740;1
5741;1
5742;1
5743;1
5744;1
5745;1
5746;1
5747;1
5748;1
5749;1
5750;1
5751;1
5752;1
5753;1
5754;1
5755;1
5756;1
5757;1
5758;1
5759;1
5760;1
5761;1
5762;1
5763;1
5764;1
5765;1
5766;1
5767;1
5768;1
5769;1
5770;1
5771;1
5772;1
5773;1
5774;1
5775;1
5776;1
5777;1
5778;1
5779;1
5780;1
5781;1
5782;1
5783;1
5784;1
5785;1
5786;1
5787;1
5788;1
5789;1
5790;1
5791;1
5792;1
5793;1
5794;1
5795;1
5796;1
5797;1
5798;1
5799;1
5800;1
5801;1
5802;1
5803;1
5804;1
5805;1
5806;1
5807;1
5808;1
5809;1
5810;1
5811;1
5812;1
5813;1
5814;1
5815;1
5816;1
5817;1
5818;1
5819;1
5820;1
5821;1
5822;1
5823;1
5824;1
5825;1
5826;1
5827;1
5828;1
5829;1
5830;1
5831;1
5832;1
5833;1
5834;1
5835;1
5836;1
5837;1
5838;1
5839;1
5840;1
5841;1
5842;1
5843;1
5844;1
5845;1
5846;1
5847;1
5848;1
5849;1
5850;1
5851;1
5852;1
5853;1
5854;1
5855;1
5856;1
5857;1
5858;1
5859;1
5860;1
5861;1
5862;1
5863;1
5864;1
5865;1
5866;1
5867;1
5868;1
5869;1
5870;1
5871;1
5872;1
5873;1
5874;1
5875;1
5876;1
5877;1
5878;1
5879;1
5880;1
5881;1
5882;1
5883;1
5884;1
5885;1
5886;1
5887;1
5888;1
5889;1
5890;1
5891;1
5892;1
5893;1
5894;1
5895;1
5896;1
5897;1
5898;1
5899;0
5900;0
5901;0
5902;0
5903;0
5904;0
5905;0
5906;0
5907;0
5908;0
5909;0
5910;0
5911;0
5912;0
5913;0
5914;0
5915;0
5916;0
5917;0
5918;0
5919;0
5920;0
5921;0
5922;0
5923;0
5924;0
5925;0
5926;0
5927;0
5928;0
5929;0
5930;0
5931;0
5932;0
5933;0
5934;0
5935;0
5936;0
5937;0
5938;0
5939;0
5940;0
5941;0
5942;0
5943;0
5944;0
5945;0
5946;0
5947;0
5948;0
5949;0
5950;0
5951;0
5952;0
5953;0
5954;0
5955;0
5956;0
5957;0
5958;0
5959;0
5960;0
5961;0
5962;0
5963;0
5964;0
5965;0
5966;0
5967;0
5968;0
5969;0
5970;0
5971;0
5972;0
5973;0
5974;0
5975;0
5976;0
5977;0
5978;0
5979;0
5980;0
5981;0
5982;0
5983;0
5984;0
5985;0
5986;0
5987;0
5988;0
5989;0
5990;0
5991;0
5992;0
5993;0
5994;0
5995;0
5996;0
5997;0
5998;0
5999;0
6000;0
6001;0
6002;0
6003;0
6004;0
6005;0
6006;0
6007;0
6008;0
6009;0
6010;0
6011;0
6012;0
6013;0
6014;0
6015;0
6016;0
6017;0
6018;0
6019;0
6020;0
6021;0
6022;0
6023;0
6024;0
6025;0
6026;0
6027;0
6028;0
6029;0
6030;0
6031;0
6032;0
6033;0
6034;0
6035;0
6036;0
6037;0
6038;0
6039;0
6040;0
6041;0
6042;0
6043;0
6044;0
6045;0
6046;0
6047;0
6048;0
6049;0
6050;0
6051;0
6052;0
6053;0
6054;0
6055;0
6056;0
6057;0
6058;0
6059;0
6060;0
6061;0
6062;0
6063;1
6064;1
6065;1
6066;1
6067;1
6068;1
6069;1
6070;1
6071;1
6072;1
6073;1
6074;1
6075;1
6076;1
6077;1
6078;1
6079;1
6080;1
6081;1
6082;1
6083;1
6084;1
6085;1
6086;1
6087;1
6088;1
6089;1
6090;1
6091;1
6092;1
6093;1
6094;1
6095;1
6096;1
6097;1
6098;1
6099;1
6100;1
6101;1
6102;1
6103;1
6104;1
6105;1
6106;1
6107;1
6108;1
6109;1
6110;1
6111;1
6112;1
6113;1
6114;1
6115;1
6116;1
6117;1
6118;1
6119;1
6120;1
6121;1
6122;1
6123;1
6124;1
6125;1
6126;1
6127;1
6128;1
6129;1
6130;1
6131;1
6132;1
6133;1
6134;1
6135;1
6136;1
6137;1
6138;1
6139;1
6140;1
6141;1
6142;1
6143;1
6144;1
6145;1
6146;1
6147;1
6148;1
6149;1
6150;1
6151;1
6152;1
6153;1
6154;1
6155;1
6156;1
6157;1
6158;1
6159;1
6160;1
6161;1
6162;1
6163;1
6164;1
6165;1
6166;1
6167;1
6168;1
6169;1
6170;1
6171;1
6172;1
6173;1
6174;1
6175;1
6176;1
6177;1
6178;1
6179;1
6180;1
6181;1
6182;1
6183;1
6184;1
6185;1
6186;1
6187;1
6188;1
6189;1
6190;1
6191;1
6192;1
6193;1
6194;1
6195;1
6196;1
6197;1
6198;1
6199;1
6200;1
6201;1
6202;1
6203;1
6204;1
6205;1
6206;1
6207;1
6208;1
6209;1
6210;1
6211;1
6212;1
6213;1
6214;1
6215;1
6216;1
6217;1
6218;1
6219;1
6220;1
6221;1
6222;1
6223;1
6224;1
6225;1
6226;1
6227;1
6228;1
6229;1
6230;1
6231;1
6232;1
6233;1
6234;1
6235;1
6236;1
6237;1
6238;1
6239;1
6240;1
6241;1
6242;1
6243;1
6244;1
6245;1
6246;1
6247;1
6248;1
6249;1
6250;1
6251;1
6252;1
6253;1
6254;1
6255;1
6256;1
6257;1
6258;1
6259;1
6260;1
6261;0
6262;0
6263;0
6264;0
6265;0
6266;0
6267;0
6268;0
6269;0
6270;0
6271;0
6272;0
6273;0
6274;0
6275;0
6276;0
6277;0
6278;0
6279;0
6280;0
6281;0
6282;0
6283;0
6284;0
6285;0
6286;0
6287;0
6288;0
6289;0
6290;0
6291;0
6292;0
6293;0
6294;0
6295;0
6296;0
6297;0
6298;0
6299;0
6300;0
6301;0
6302;0
6303;0
6304;0
6305;0
6306;0
6307;0
6308;0
6309;0
6310;0
6311;0
6312;0
6313;0
6314;0
6315;0
6316;0
6317;0
6318;0
6319;0
6320;0
6321;0
6322;0
6323;0
6324;0
6325;0
6326;0
6327;0
6328;0
6329;0
6330;0
6331;0
6332;0
6333;0
6334;0
6335;0
6336;0
6337;0
6338;0
6339;0
6340;0
6341;0
6342;0
6343;0
6344;0
6345;0
6346;0
6347;0
6348;0
6349;0
6350;0
6351;0
6352;0
6353;0
6354;0
6355;0
6356;0
6357;0
6358;0
6359;0
6360;0
6361;0
6362;0
6363;0
6364;0
6365;0
6366;0
6367;0
6368;0
6369;0
6370;0
6371;0
6372;0
6373;0
6374;0
6375;0
6376;0
6377;0
6378;0
6379;0
6380;0
6381;0
6382;0
6383;0
6384;0
6385;0
6386;0
6387;0
6388;0
6389;0
6390;0
6391;0
6392;0
6393;0
6394;0
6395;0
6396;0
6397;0
6398;0
6399;0
6400;0
6401;0
6402;0
6403;0
6404;0
6405;0
6406;0
6407;0
6408;0
6409;0
6410;0
6411;0
6412;0
6413;0
6414;0
6415;0
6416;0
6417;0
6418;0
6419;0
6420;0
6421;0
6422;0
6423;1
6424;1
6425;1
6426;1
6427;1
6428;1
6429;1
6430;1
6431;1
6432;1
6433;1
6434;1
6435;1
6436;1
6437;1
6438;1
6439;1
6440;1
6441;1
6442;1
6443;1
6444;1
6445;1
6446;1
6447;1
6448;1
6449;1
6450;1
6451;1
6452;1
6453;1
6454;1
6455;1
6456;1
6457;1
6458;1
6459;1
6460;1
6461;1
6462;1
6463;1
6464;1
6465;1
6466;1
6467;1
6468;1
6469;1
6470;1
6471;1
6472;1
6473;1
6474;1
6475;1
6476;1
6477;1
6478;1
6479;1
6480;1
6481;1
6482;1
6483;1
6484;1
6485;1
6486;1
6487;1
6488;1
6489;1
6490;1
6491;1
6492;1
6493;1
6494;1
6495;1
6496;1
6497;1
6498;1
6499;1
6500;1
6501;1
6502;1
6503;1
6504;1
6505;1
6506;1
6507;1
6508;1
6509;1
6510;1
6511;1
6512;1
6513;1
6514;1
6515;1
6516;1
6517;1
6518;1
6519;1
6520;1
6521;1
6522;1
6523;1
6524;1
6525;1
6526;1
6527;1
6528;1
6529;1
6530;1
6531;1
6532;1
6533;1
6534;1
6535;1
6536;1
6537;1
6538;1
6539;1
6540;1
6541;1
6542;1
6543;1
6544;1
6545;1
6546;1
6547;1
6548;1
6549;1
6550;1
6551;1
6552;1
6553;1
6554;1
6555;1
6556;1
6557;1
6558;1
6559;1
6560;1
6561;1
6562;1
6563;1
6564;1
6565;1
6566;1
6567;1
6568;1
6569;1
6570;1
6571;1
6572;1
6573;1
6574;1
6575;1
6576;1
6577;1
6578;1
6579;1
6580;1
6581;1
6582;1
6583;1
6584;1
6585;1
6586;1
6587;1
6588;1
6589;1
6590;1
6591;1
6592;1
6593;1
6594;1
6595;1
6596;1
6597;1
6598;1
6599;1
6600;1
6601;1
6602;1
6603;1
6604;1
6605;1
6606;1
6607;1
6608;1
6609;1
6610;1
6611;1
6612;1
6613;1
6614;1
6615;1
6616;1
6617;1
6618;1
6619;1
6620;1
6621;0
6622;0
6623;0
6624;0
6625;0
6626;0
6627;0
6628;0
6629;0
6630;0
6631;0
6632;0
6633;0
6634;0
6635;0
6636;0
6637;0
6638;0
6639;0
6640;0
6641;0
6642;0
6643;0
6644;0
6645;0
6646;0
6647;0
6648;0
6649;0
6650;0
6651;0
6652;0
6653;0
6654;0
6655;0
6656;0
6657;0
6658;0
6659;0
6660;0
6661;0
6662;0
6663;0
6664;0
6665;0
6666;0
6667;0
6668;0
6669;0
6670;0
6671;0
6672;0
6673;0
6674;0
6675;0
6676;0
6677;0
6678;0
6679;0
6680;0
6681;0
6682;0
6683;0
6684;0
6685;0
6686;0
6687;0
6688;0
6689;0
6690;0
6691;0
6692;0
6693;0
6694;0
6695;0
6696;0
6697;0
6698;0
6699;0
6700;0
6701;0
6702;0
6703;0
6704;0
6705;0
6706;0
6707;0
6708;0
6709;0
6710;0
6711;0
6712;0
6713;0
6714;0
6715;0
6716;0
6717;0
6718;0
6719;0
6720;0
6721;0
6722;0
6723;0
6724;0
6725;0
6726;0
6727;0
6728;0
6729;0
6730;0
6731;0
6732;0
6733;0
6734;0
6735;0
6736;0
6737;0
6738;0
6739;0
6740;0
6741;0
6742;0
6743;0
6744;0
6745;0
6746;0
6747;0
6748;0
6749;0
6750;0
6751;0
6752;0
6753;0
6754;0
6755;0
6756;0
6757;0
6758;0
6759;0
6760;0
6761;0
6762;0
6763;0
6764;0
6765;0
6766;0
6767;0
6768;0
6769;0
6770;0
6771;0
6772;0
6773;0
6774;0
6775;0
6776;0
6777;0
6778;0
6779;1
6780;1
6781;0
6782;0
6783;0
6784;0
6785;1
6786;1
6787;1
6788;1
6789;1
6790;1
6791;1
6792;1
6793;1
6794;1
6795;1
6796;1
6797;1
6798;1
6799;1
6800;1
6801;1
6802;1
6803;1
6804;1
6805;1
6806;1
6807;1
6808;1
6809;1
6810;1
6811;1
6812;1
6813;1
6814;1
6815;1
6816;1
6817;1
6818;1
6819;1
6820;1
6821;1
6822;1
6823;1
6824;1
6825;1
6826;1
6827;1
6828;1
6829;1
6830;1
6831;1
6832;1
6833;1
6834;1
6835;1
6836;1
6837;1
6838;1
6839;1
6840;1
6841;1
6842;1
6843;1
6844;1
6845;1
6846;1
6847;1
6848;1
6849;1
6850;1
6851;1
6852;1
6853;1
6854;1
6855;1
6856;1
6857;1
6858;1
6859;1
6860;1
6861;1
6862;1
6863;1
6864;1
6865;1
6866;1
6867;1
6868;1
6869;1
6870;1
6871;1
6872;1
6873;1
6874;1
6875;1
6876;1
6877;1
6878;1
6879;1
6880;1
6881;1
6882;1
6883;1
6884;1
6885;1
6886;1
6887;1
6888;1
6889;1
6890;1
6891;1
6892;1
6893;1
6894;1
6895;1
6896;1
6897;1
6898;1
6899;1
6900;1
6901;1
6902;1
6903;1
6904;1
6905;1
6906;1
6907;1
6908;1
6909;1
6910;1
6911;1
6912;1
6913;1
6914;1
6915;1
6916;1
6917;1
6918;1
6919;1
6920;1
6921;1
6922;1
6923;1
6924;1
6925;1
6926;1
6927;1
6928;1
6929;1
6930;1
6931;1
6932;1
6933;1
6934;1
6935;1
6936;1
6937;1
6938;1
6939;1
6940;1
6941;1
6942;1
6943;1
6944;1
6945;1
6946;1
6947;1
6948;1
6949;1
6950;1
6951;1
6952;1
6953;1
6954;1
6955;1
6956;1
6957;1
6958;1
6959;1
6960;1
6961;1
6962;1
6963;1
6964;1
6965;1
6966;1
6967;1
6968;1
6969;1
6970;1
6971;1
6972;1
6973;1
6974;1
6975;1
6976;1
6977;1
6978;1
6979;1
6980;1
6981;0
6982;0
6983;0
6984;0
6985;0
6986;0
6987;0
6988;0
6989;0
6990;0
6991;0
6992;0
6993;0
6994;0
6995;0
6996;0
6997;0
6998;0
6999;0
7000;0
7001;0
7002;0
7003;0
7004;0
7005;0
7006;0
7007;0
7008;0
7009;0
7010;0
7011;0
7012;0
7013;0
7014;0
7015;0
7016;0
7017;0
7018;0
7019;0
7020;0
7021;0
7022;0
7023;0
7024;0
7025;0
7026;0
7027;0
7028;0
7029;0
7030;0
7031;0
7032;0
7033;0
7034;0
7035;0
7036;0
7037;0
7038;0
7039;0
7040;0
7041;0
7042;0
7043;0
7044;0
7045;0
7046;0
7047;0
7048;0
7049;0
7050;0
7051;0
7052;0
7053;0
7054;0
7055;0
7056;0
7057;0
7058;0
7059;0
7060;0
7061;0
7062;0
7063;0
7064;0
7065;0
7066;0
7067;0
7068;0
7069;0
7070;0
7071;0
7072;0
7073;0
7074;0
7075;0
7076;0
7077;0
7078;0
7079;0
7080;0
7081;0
7082;0
7083;0
7084;0
7085;0
7086;0
7087;0
7088;0
7089;0
7090;0
7091;0
7092;0
7093;0
7094;0
7095;0
7096;0
7097;0
7098;0
7099;0
7100;0
7101;0
7102;0
7103;0
7104;0
7105;0
7106;0
7107;0
7108;0
7109;0
7110;0
7111;0
7112;0
7113;0
7114;0
7115;0
7116;0
7117;0
7118;0
7119;0
7120;0
7121;0
7122;0
7123;0
7124;0
7125;0
7126;0
7127;0
7128;0
7129;0
7130;0
7131;0
7132;0
7133;0
7134;0
7135;0
7136;0
7137;0
7138;0
7139;0
7140;0
7141;0
7142;0
7143;1
7144;1
7145;1
7146;1
7147;1
7148;1
7149;1
7150;1
7151;1
7152;1
7153;1
7154;1
7155;1
7156;1
7157;1
7158;1
7159;1
7160;1
7161;1
7162;1
7163;1
7164;1
7165;1
7166;1
7167;1
7168;1
7169;1
7170;1
7171;1
7172;1
7173;1
7174;1
7175;1
7176;1
7177;1
7178;1
7179;1
7180;1
7181;1
7182;1
7183;1
7184;1
7185;1
7186;1
7187;1
7188;1
7189;1
7190;1
7191;1
7192;1
7193;1
7194;1
7195;1
7196;1
7197;1
7198;1
7199;1
7200;1
7201;1
7202;1
7203;1
7204;1
7205;1
7206;1
7207;1
7208;1
7209;1
7210;1
7211;1
7212;1
7213;1
7214;1
7215;1
7216;1
7217;1
7218;1
7219;1
7220;1
7221;1
7222;1
7223;1
7224;1
7225;1
7226;1
7227;1
7228;1
7229;1
7230;1
7231;1
7232;1
7233;1
7234;1
7235;1
7236;1
7237;1
7238;1
7239;1
7240;1
7241;1
7242;1
7243;1
7244;1
7245;1
7246;1
7247;1
7248;1
7249;1
7250;1
7251;1
7252;1
7253;1
7254;1
7255;1
7256;1
7257;1
7258;1
7259;1
7260;1
7261;1
7262;1
7263;1
7264;1
7265;1
7266;1
7267;1
7268;1
7269;1
7270;1
7271;1
7272;1
7273;1
7274;1
7275;1
7276;1
7277;1
7278;1
7279;1
7280;1
7281;1
7282;1
7283;1
7284;1
7285;1
7286;1
7287;1
7288;1
7289;1
7290;1
7291;1
7292;1
7293;1
7294;1
7295;1
7296;1
7297;1
7298;1
7299;1
7300;1
7301;1
7302;1
7303;1
7304;1
7305;1
7306;1
7307;1
7308;1
7309;1
7310;1
7311;1
7312;1
7313;1
7314;1
7315;1
7316;1
7317;1
7318;1
7319;1
7320;1
7321;1
7322;1
7323;1
7324;1
7325;1
7326;1
7327;1
7328;1
7329;1
7330;1
7331;0
7332;0
7333;0
7334;0
7335;0
7336;0
7337;0
7338;0
7339;0
7340;1
7341;1
7342;1
7343;1
7344;1
7345;1
7346;1
7347;1
7348;1
7349;1
7350;0
7351;0
7352;0
7353;0
7354;0
7355;0
7356;0
7357;0
7358;0
7359;0
7360;0
7361;0
7362;0
7363;0
7364;0
7365;0
7366;0
7367;0
7368;0
7369;0
7370;0
7371;0
7372;0
7373;0
7374;0
7375;0
7376;0
7377;0
7378;0
7379;0
7380;0
7381;0
7382;0
7383;0
7384;0
7385;0
7386;0
7387;0
7388;0
7389;0
7390;0
7391;0
7392;0
7393;0
7394;0
7395;0
7396;0
7397;0
7398;0
7399;0
7400;0
7401;0
7402;0
7403;0
7404;0
7405;0
7406;0
7407;0
7408;0
7409;0
7410;0
7411;0
7412;0
7413;0
7414;0
7415;0
7416;0
7417;0
7418;0
7419;0
7420;0
7421;0
7422;0
7423;0
7424;0
7425;0
7426;0
7427;0
7428;0
7429;0
7430;0
7431;0
7432;0
7433;0
7434;0
7435;0
7436;0
7437;0
7438;0
7439;0
7440;0
7441;0
7442;0
7443;0
7444;0
7445;0
7446;0
7447;0
7448;0
7449;0
7450;0
7451;0
7452;0
7453;0
7454;0
7455;0
7456;0
7457;0
7458;0
7459;0
7460;0
7461;0
7462;0
7463;0
7464;0
7465;0
7466;0
7467;0
7468;0
7469;0
7470;0
7471;0
7472;0
7473;0
7474;0
7475;0
7476;0
7477;0
7478;0
7479;0
7480;0
7481;0
7482;0
7483;0
7484;0
7485;0
7486;0
7487;0
7488;0
7489;0
7490;0
7491;0
7492;0
7493;0
7494;0
7495;0
7496;0
7497;0
7498;0
7499;0
7500;0
7501;0
7502;0
7503;0
7504;0
7505;0
7506;0
7507;0
7508;0
7509;0
7510;0
7511;0
7512;1
7513;1
7514;1
7515;1
7516;1
7517;1
7518;1
7519;1
7520;1
7521;1
7522;1
7523;1
7524;1
7525;1
7526;1
7527;1
7528;1
7529;1
7530;1
7531;1
7532;1
7533;1
7534;1
7535;1
7536;1
7537;1
7538;1
7539;1
7540;1
7541;1
7542;1
7543;1
7544;1
7545;1
7546;1
7547;1
7548;1
7549;1
7550;1
7551;1
7552;1
7553;1
7554;1
7555;1
7556;1
7557;1
7558;1
7559;1
7560;1
7561;1
7562;1
7563;1
7564;1
7565;1
7566;1
7567;1
7568;1
7569;1
7570;1
7571;1
7572;1
7573;1
7574;1
7575;1
7576;1
7577;1
7578;1
7579;1
7580;1
7581;1
7582;1
7583;1
7584;1
7585;1
7586;1
7587;1
7588;1
7589;1
7590;1
7591;1
7592;1
7593;1
7594;1
7595;1
7596;1
7597;1
7598;1
7599;1
7600;1
7601;1
7602;1
7603;1
7604;1
7605;1
