1;0
7606;1
7607;1
7608;1
7609;1
7610;1
7611;1
7612;1
7613;1
7614;1
7615;1
7616;1
7617;1
7618;1
7619;1
7620;1
7621;1
7622;1
7623;1
7624;1
7625;1
7626;1
7627;1
7628;1
7629;1
7630;1
7631;1
7632;1
7633;1
7634;1
7635;1
7636;1
7637;1
7638;1
7639;1
7640;1
7641;1
7642;1
7643;1
7644;1
7645;1
7646;1
7647;1
7648;1
7649;1
7650;1
7651;1
7652;1
7653;1
7654;1
7655;1
7656;1
7657;1
7658;1
7659;1
7660;1
7661;1
7662;1
7663;1
7664;1
7665;1
7666;1
7667;1
7668;1
7669;1
7670;1
7671;1
7672;1
7673;1
7674;1
7675;1
7676;1
7677;1
7678;1
7679;1
7680;1
7681;1
7682;1
7683;1
7684;1
7685;1
7686;1
7687;1
7688;1
7689;1
7690;1
7691;1
7692;1
7693;1
7694;1
7695;1
7696;1
7697;1
7698;1
7699;1
7700;1
7701;1
7702;1
7703;1
7704;1
7705;1
7706;1
7707;1
7708;1
7709;1
7710;0
7711;0
7712;0
7713;0
7714;0
7715;0
7716;0
7717;0
7718;0
7719;0
7720;0
7721;0
7722;0
7723;0
7724;0
7725;0
7726;0
7727;0
7728;0
7729;0
7730;0
7731;0
7732;0
7733;0
7734;0
7735;0
7736;0
7737;0
7738;0
7739;0
7740;0
7741;0
7742;0
7743;0
7744;0
7745;0
7746;0
7747;0
7748;0
7749;0
7750;0
7751;0
7752;0
7753;0
7754;0
7755;0
7756;0
7757;0
7758;0
7759;0
7760;0
7761;0
7762;0
7763;0
7764;0
7765;0
7766;0
7767;0
7768;0
7769;0
7770;0
7771;0
7772;0
7773;0
7774;0
7775;0
7776;0
7777;0
7778;0
7779;0
7780;0
7781;0
7782;0
7783;0
7784;0
7785;0
7786;0
7787;0
7788;0
7789;0
7790;0
7791;0
7792;0
7793;0
7794;0
7795;0
7796;0
7797;0
7798;0
7799;0
7800;0
7801;0
7802;0
7803;0
7804;0
7805;0
7806;0
7807;0
7808;0
7809;0
7810;0
7811;0
7812;0
7813;0
7814;0
7815;0
7816;0
7817;0
7818;0
7819;0
7820;0
7821;0
7822;0
7823;0
7824;0
7825;0
7826;0
7827;0
7828;0
7829;0
7830;0
7831;0
7832;0
7833;0
7834;0
7835;0
7836;0
7837;0
7838;0
7839;0
7840;0
7841;0
7842;0
7843;0
7844;0
7845;0
7846;0
7847;0
7848;0
7849;0
7850;0
7851;0
7852;0
7853;0
7854;0
7855;0
7856;0
7857;0
7858;0
7859;0
7860;0
7861;0
7862;0
7863;0
7864;0
7865;0
7866;0
7867;0
7868;0
7869;0
7870;0
7871;0
7872;1
7873;1
7874;1
7875;1
7876;1
7877;1
7878;1
7879;1
7880;1
7881;1
7882;1
7883;1
7884;1
7885;1
7886;1
7887;1
7888;1
7889;1
7890;1
7891;1
7892;1
7893;1
7894;1
7895;1
7896;1
7897;1
7898;1
7899;1
7900;1
7901;1
7902;1
7903;1
7904;1
7905;1
7906;1
7907;1
7908;1
7909;1
7910;1
7911;1
7912;1
7913;1
7914;1
7915;1
7916;1
7917;1
7918;1
7919;1
7920;1
7921;1
7922;1
7923;1
7924;1
7925;1
7926;1
7927;1
7928;1
7929;1
7930;1
7931;1
7932;1
7933;1
7934;1
7935;1
7936;1
7937;1
7938;1
7939;1
7940;1
7941;1
7942;1
7943;1
7944;1
7945;1
7946;1
7947;1
7948;1
7949;1
7950;1
7951;1
7952;1
7953;1
7954;1
7955;1
7956;1
7957;1
7958;1
7959;1
7960;1
7961;1
7962;1
7963;1
7964;1
7965;1
7966;1
7967;1
7968;1
7969;1
7970;1
7971;1
7972;1
7973;1
7974;1
7975;1
7976;1
7977;1
7978;1
7979;1
7980;1
7981;1
7982;1
7983;1
7984;1
7985;1
7986;1
7987;1
7988;1
7989;1
7990;1
7991;1
7992;1
7993;1
7994;1
7995;1
7996;1
7997;1
7998;1
7999;1
8000;1
8001;1
8002;1
8003;1
8004;1
8005;1
8006;1
8007;1
8008;1
8009;1
8010;1
8011;1
8012;1
8013;1
8014;1
8015;1
8016;1
8017;1
8018;1
8019;1
8020;1
8021;1
8022;1
8023;1
8024;1
8025;1
8026;1
8027;1
8028;1
8029;1
8030;1
8031;1
8032;1
8033;1
8034;1
8035;1
8036;1
8037;1
8038;1
8039;1
8040;1
8041;1
8042;1
8043;1
8044;1
8045;1
8046;1
8047;1
8048;1
8049;1
8050;1
8051;1
8052;1
8053;1
8054;1
8055;1
8056;1
8057;1
8058;1
8059;1
8060;1
8061;1
8062;1
8063;1
8064;1
8065;1
8066;1
8067;1
8068;1
8069;1
8070;0
8071;0
8072;0
8073;0
8074;0
8075;0
8076;0
8077;0
8078;0
8079;0
8080;0
8081;0
8082;0
8083;0
8084;0
8085;0
8086;0
8087;0
8088;0
8089;0
8090;0
8091;0
8092;0
8093;0
8094;0
8095;0
8096;0
8097;0
8098;0
8099;0
8100;0
8101;0
8102;0
8103;0
8104;0
8105;0
8106;0
8107;0
8108;0
8109;0
8110;0
8111;0
8112;0
8113;0
8114;0
8115;0
8116;0
8117;0
8118;0
8119;0
8120;0
8121;0
8122;0
8123;0
8124;0
8125;0
8126;0
8127;0
8128;0
8129;0
8130;0
8131;0
8132;0
8133;0
8134;0
8135;0
8136;0
8137;0
8138;0
8139;0
8140;0
8141;0
8142;0
8143;0
8144;0
8145;0
8146;0
8147;0
8148;0
8149;0
8150;0
8151;0
8152;0
8153;0
8154;0
8155;0
8156;0
8157;0
8158;0
8159;0
8160;0
8161;0
8162;0
8163;0
8164;0
8165;0
8166;0
8167;0
8168;0
8169;0
8170;0
8171;0
8172;0
8173;0
8174;0
8175;0
8176;0
8177;0
8178;0
8179;0
8180;0
8181;0
8182;0
8183;0
8184;0
8185;0
8186;0
8187;0
8188;0
8189;0
8190;0
8191;0
8192;0
8193;0
8194;0
8195;0
8196;0
8197;0
8198;0
8199;0
8200;0
8201;0
8202;0
8203;0
8204;0
8205;0
8206;0
8207;0
8208;0
8209;0
8210;0
8211;0
8212;0
8213;0
8214;0
8215;0
8216;0
8217;0
8218;0
8219;0
8220;0
8221;0
8222;0
8223;0
8224;0
8225;0
8226;0
8227;0
8228;0
8229;0
8230;0
8231;0
8232;0
8233;0
8234;1
8235;1
8236;1
8237;1
8238;1
8239;1
8240;1
8241;1
8242;1
8243;1
8244;1
8245;1
8246;1
8247;1
8248;1
8249;1
8250;1
8251;1
8252;1
8253;1
8254;1
8255;1
8256;1
8257;1
8258;1
8259;1
8260;1
8261;1
8262;1
8263;1
8264;1
8265;1
8266;1
8267;1
8268;1
8269;1
8270;1
8271;1
8272;1
8273;1
8274;1
8275;1
8276;1
8277;1
8278;1
8279;1
8280;1
8281;1
8282;1
8283;1
8284;1
8285;1
8286;1
8287;1
8288;1
8289;1
8290;1
8291;1
8292;1
8293;1
8294;1
8295;1
8296;1
8297;1
8298;1
8299;1
8300;1
8301;1
8302;1
8303;1
8304;1
8305;1
8306;1
8307;1
8308;1
8309;1
8310;1
8311;1
8312;1
8313;1
8314;1
8315;1
8316;1
8317;1
8318;1
8319;1
8320;1
8321;1
8322;1
8323;1
8324;1
8325;1
8326;1
8327;1
8328;1
8329;1
8330;1
8331;1
8332;1
8333;1
8334;1
8335;1
8336;1
8337;1
8338;1
8339;1
8340;1
8341;1
8342;1
8343;1
8344;1
8345;1
8346;1
8347;1
8348;1
8349;1
8350;1
8351;1
8352;1
8353;1
8354;1
8355;1
8356;1
8357;1
8358;1
8359;1
8360;1
8361;1
8362;1
8363;1
8364;1
8365;1
8366;1
8367;1
8368;1
8369;1
8370;1
8371;1
8372;1
8373;1
8374;1
8375;1
8376;1
8377;1
8378;1
8379;1
8380;1
8381;1
8382;1
8383;1
8384;1
8385;1
8386;1
8387;1
8388;1
8389;1
8390;1
8391;1
8392;1
8393;1
8394;1
8395;1
8396;1
8397;1
8398;1
8399;1
8400;1
8401;1
8402;1
8403;1
8404;1
8405;1
8406;1
8407;1
8408;1
8409;1
8410;1
8411;1
8412;1
8413;1
8414;1
8415;1
8416;1
8417;1
8418;1
8419;1
8420;1
8421;1
8422;1
8423;1
8424;1
8425;1
8426;1
8427;1
8428;1
8429;1
8430;1
8431;0
8432;0
8433;0
8434;0
8435;0
8436;0
8437;0
8438;0
8439;0
8440;0
8441;0
8442;0
8443;0
8444;0
8445;0
8446;0
8447;0
8448;0
8449;0
8450;0
8451;0
8452;0
8453;0
8454;0
8455;0
8456;0
8457;0
8458;0
8459;0
8460;0
8461;0
8462;0
8463;0
8464;0
8465;0
8466;0
8467;0
8468;0
8469;0
8470;0
8471;0
8472;0
8473;0
8474;0
8475;0
8476;0
8477;0
8478;0
8479;0
8480;0
8481;0
8482;0
8483;0
8484;0
8485;0
8486;0
8487;0
8488;0
8489;0
8490;0
8491;0
8492;0
8493;0
8494;0
8495;0
8496;0
8497;0
8498;0
8499;0
8500;0
8501;0
8502;0
8503;0
8504;0
8505;0
8506;0
8507;0
8508;0
8509;0
8510;0
8511;0
8512;0
8513;0
8514;0
8515;0
8516;0
8517;0
8518;0
8519;0
8520;0
8521;0
8522;0
8523;0
8524;0
8525;0
8526;0
8527;0
8528;0
8529;0
8530;0
8531;0
8532;0
8533;0
8534;0
8535;0
8536;0
8537;0
8538;0
8539;0
8540;0
8541;0
8542;0
8543;0
8544;0
8545;0
8546;0
8547;0
8548;0
8549;0
8550;0
8551;0
8552;0
8553;0
8554;0
8555;0
8556;0
8557;0
8558;0
8559;0
8560;0
8561;0
8562;0
8563;0
8564;0
8565;0
8566;0
8567;0
8568;0
8569;0
8570;0
8571;0
8572;0
8573;0
8574;0
8575;0
8576;0
8577;0
8578;0
8579;0
8580;0
8581;0
8582;0
8583;0
8584;0
8585;0
8586;0
8587;0
8588;0
8589;0
8590;0
8591;0
8592;0
8593;1
8594;1
8595;1
8596;1
8597;1
8598;1
8599;1
8600;1
8601;1
8602;1
8603;1
8604;1
8605;1
8606;1
8607;1
8608;1
8609;1
8610;1
8611;1
8612;1
8613;1
8614;1
8615;1
8616;1
8617;1
8618;1
8619;1
8620;1
8621;1
8622;1
8623;1
8624;1
8625;1
8626;1
8627;1
8628;1
8629;1
8630;1
8631;1
8632;1
8633;1
8634;1
8635;1
8636;1
8637;1
8638;1
8639;1
8640;1
8641;1
8642;1
8643;1
8644;1
8645;1
8646;1
8647;1
8648;1
8649;1
8650;1
8651;1
8652;1
8653;1
8654;1
8655;1
8656;1
8657;1
8658;1
8659;1
8660;1
8661;1
8662;1
8663;1
8664;1
8665;1
8666;1
8667;1
8668;1
8669;1
8670;1
8671;1
8672;1
8673;1
8674;1
8675;1
8676;1
8677;1
8678;1
8679;1
8680;1
8681;1
8682;1
8683;1
8684;1
8685;1
8686;1
8687;1
8688;1
8689;1
8690;1
8691;1
8692;1
8693;1
8694;1
8695;1
8696;1
8697;1
8698;1
8699;1
8700;1
8701;1
8702;1
8703;1
8704;1
8705;1
8706;1
8707;1
8708;1
8709;1
8710;1
8711;1
8712;1
8713;1
8714;1
8715;1
8716;1
8717;1
8718;1
8719;1
8720;1
8721;1
8722;1
8723;1
8724;1
8725;1
8726;1
8727;1
8728;1
8729;1
8730;1
8731;1
8732;1
8733;1
8734;1
8735;1
8736;1
8737;1
8738;1
8739;1
8740;1
8741;1
8742;1
8743;1
8744;1
8745;1
8746;1
8747;1
8748;1
8749;1
8750;1
8751;1
8752;1
8753;1
8754;1
8755;1
8756;1
8757;1
8758;1
8759;1
8760;1
8761;1
8762;1
8763;1
8764;1
8765;1
8766;1
8767;1
8768;1
8769;1
8770;1
8771;1
8772;1
8773;1
8774;1
8775;1
8776;1
8777;1
8778;1
8779;1
8780;1
8781;1
8782;1
8783;1
8784;1
8785;1
8786;1
8787;1
8788;1
8789;1
8790;1
8791;0
8792;0
8793;0
8794;0
8795;0
8796;0
8797;0
8798;0
8799;0
8800;0
8801;0
8802;0
8803;0
8804;0
8805;0
8806;0
8807;0
8808;0
8809;0
8810;0
8811;0
8812;0
8813;0
8814;0
8815;0
8816;0
8817;0
8818;0
8819;0
8820;0
8821;0
8822;0
8823;0
8824;0
8825;0
8826;0
8827;0
8828;0
8829;0
8830;0
8831;0
8832;0
8833;0
8834;0
8835;0
8836;0
8837;0
8838;0
8839;0
8840;0
8841;0
8842;0
8843;0
8844;0
8845;0
8846;0
8847;0
8848;0
8849;0
8850;0
8851;0
8852;0
8853;0
8854;0
8855;0
8856;0
8857;0
8858;0
8859;0
8860;0
8861;0
8862;0
8863;0
8864;0
8865;0
8866;0
8867;0
8868;0
8869;0
8870;0
8871;0
8872;0
8873;0
8874;0
8875;0
8876;0
8877;0
8878;0
8879;0
8880;0
8881;0
8882;0
8883;0
8884;0
8885;0
8886;0
8887;0
8888;0
8889;0
8890;0
8891;0
8892;0
8893;0
8894;0
8895;0
8896;0
8897;0
8898;0
8899;0
8900;0
8901;0
8902;0
8903;0
8904;0
8905;0
8906;0
8907;0
8908;0
8909;0
8910;0
8911;0
8912;0
8913;0
8914;0
8915;0
8916;0
8917;0
8918;0
8919;0
8920;0
8921;0
8922;0
8923;0
8924;0
8925;0
8926;0
8927;1
8928;0
8929;0
8930;0
8931;0
8932;0
8933;1
8934;0
8935;0
8936;0
8937;0
8938;0
8939;0
8940;0
8941;0
8942;0
8943;0
8944;0
8945;0
8946;0
8947;0
8948;0
8949;0
8950;0
8951;0
8952;0
8953;0
8954;0
8955;1
8956;1
8957;1
8958;1
8959;1
8960;1
8961;1
8962;1
8963;1
8964;1
8965;1
8966;1
8967;1
8968;1
8969;1
8970;1
8971;1
8972;1
8973;1
8974;1
8975;1
8976;1
8977;1
8978;1
8979;1
8980;1
8981;1
8982;1
8983;1
8984;1
8985;1
8986;1
8987;1
8988;1
8989;1
8990;1
8991;1
8992;1
8993;1
8994;1
8995;1
8996;1
8997;1
8998;1
8999;1
9000;1
9001;1
9002;1
9003;1
9004;1
9005;1
9006;1
9007;1
9008;1
9009;1
9010;1
9011;1
9012;1
9013;1
9014;1
9015;1
9016;1
9017;1
9018;1
9019;1
9020;1
9021;1
9022;1
9023;1
9024;1
9025;1
9026;1
9027;1
9028;1
9029;1
9030;1
9031;1
9032;1
9033;1
9034;1
9035;1
9036;1
9037;1
9038;1
9039;1
9040;1
9041;1
9042;1
9043;1
9044;1
9045;1
9046;1
9047;1
9048;1
9049;1
9050;1
9051;1
9052;1
9053;1
9054;1
9055;1
9056;1
9057;1
9058;1
9059;1
9060;1
9061;1
9062;1
9063;1
9064;1
9065;1
9066;1
9067;1
9068;1
9069;1
9070;1
9071;1
9072;1
9073;1
9074;1
9075;1
9076;1
9077;1
9078;1
9079;1
9080;1
9081;1
9082;1
9083;1
9084;1
9085;1
9086;1
9087;1
9088;1
9089;1
9090;1
9091;1
9092;1
9093;1
9094;1
9095;1
9096;1
9097;1
9098;1
9099;1
9100;1
9101;1
9102;1
9103;1
9104;1
9105;1
9106;1
9107;1
9108;1
9109;1
9110;1
9111;1
9112;1
9113;1
9114;1
9115;1
9116;1
9117;1
9118;1
9119;1
9120;1
9121;1
9122;1
9123;1
9124;1
9125;1
9126;1
9127;1
9128;1
9129;1
9130;1
9131;1
9132;1
9133;1
9134;1
9135;1
9136;1
9137;1
9138;1
9139;1
9140;1
9141;1
9142;1
9143;1
9144;1
9145;1
9146;1
9147;1
9148;1
9149;1
9150;1
9151;0
9152;0
9153;0
9154;0
9155;0
9156;0
9157;0
9158;0
9159;0
9160;0
9161;0
9162;0
9163;0
9164;0
9165;0
9166;0
9167;0
9168;0
9169;0
9170;0
9171;0
9172;0
9173;0
9174;0
9175;0
9176;0
9177;0
9178;0
9179;0
9180;0
9181;0
9182;0
9183;0
9184;0
9185;0
9186;0
9187;0
9188;0
9189;0
9190;0
9191;0
9192;0
9193;0
9194;0
9195;0
9196;0
9197;0
9198;0
9199;0
9200;0
9201;0
9202;0
9203;0
9204;0
9205;0
9206;0
9207;0
9208;0
9209;0
9210;0
9211;0
9212;0
9213;0
9214;0
9215;0
9216;0
9217;0
9218;0
9219;0
9220;0
9221;0
9222;0
9223;0
9224;0
9225;0
9226;0
9227;0
9228;0
9229;0
9230;0
9231;0
9232;0
9233;0
9234;0
9235;0
9236;0
9237;0
9238;0
9239;0
9240;0
9241;0
9242;0
9243;0
9244;0
9245;0
9246;0
9247;0
9248;0
9249;0
9250;0
9251;0
9252;0
9253;0
9254;0
9255;0
9256;0
9257;0
9258;0
9259;0
9260;0
9261;0
9262;0
9263;0
9264;0
9265;0
9266;0
9267;0
9268;0
9269;0
9270;0
9271;0
9272;0
9273;0
9274;0
9275;0
9276;0
9277;0
9278;0
9279;0
9280;0
9281;0
9282;0
9283;0
9284;0
9285;0
9286;0
9287;0
9288;0
9289;0
9290;0
9291;0
9292;0
9293;0
9294;0
9295;0
9296;0
9297;0
9298;0
9299;0
9300;0
9301;0
9302;0
9303;0
9304;0
9305;0
9306;0
9307;0
9308;0
9309;0
9310;0
9311;0
9312;0
9313;1
9314;1
9315;1
9316;1
9317;1
9318;1
9319;1
9320;1
9321;1
9322;1
9323;1
9324;1
9325;1
9326;1
9327;1
9328;1
9329;1
9330;1
9331;1
9332;1
9333;1
9334;1
9335;1
9336;1
9337;1
9338;1
9339;1
9340;1
9341;1
9342;1
9343;1
9344;1
9345;1
9346;1
9347;1
9348;1
9349;1
9350;1
9351;1
9352;1
9353;1
9354;1
9355;1
9356;1
9357;1
9358;1
9359;1
9360;1
9361;1
9362;1
9363;1
9364;1
9365;1
9366;1
9367;1
9368;1
9369;1
9370;1
9371;1
9372;1
9373;1
9374;1
9375;1
9376;1
9377;1
9378;1
9379;1
9380;1
9381;1
9382;1
9383;1
9384;1
9385;1
9386;1
9387;1
9388;1
9389;1
9390;1
9391;1
9392;1
9393;1
9394;1
9395;1
9396;1
9397;1
9398;1
9399;1
9400;1
9401;1
9402;1
9403;1
9404;1
9405;1
9406;1
9407;1
9408;1
9409;1
9410;1
9411;1
9412;1
9413;1
9414;1
9415;1
9416;1
9417;1
9418;1
9419;1
9420;1
9421;1
9422;1
9423;1
9424;1
9425;1
9426;1
9427;1
9428;1
9429;1
9430;1
9431;1
9432;1
9433;1
9434;1
9435;1
9436;1
9437;1
9438;1
9439;1
9440;1
9441;1
9442;1
9443;1
9444;1
9445;1
9446;1
9447;1
9448;1
9449;1
9450;1
9451;1
9452;1
9453;1
9454;1
9455;1
9456;1
9457;1
9458;1
9459;1
9460;1
9461;1
9462;1
9463;1
9464;1
9465;1
9466;1
9467;1
9468;1
9469;1
9470;1
9471;1
9472;1
9473;1
9474;1
9475;1
9476;1
9477;1
9478;1
9479;1
9480;1
9481;1
9482;1
9483;1
9484;1
9485;1
9486;1
9487;1
9488;1
9489;1
9490;1
9491;1
9492;1
9493;1
9494;1
9495;1
9496;1
9497;1
9498;1
9499;1
9500;1
9501;1
9502;1
9503;1
9504;1
9505;1
9506;1
9507;1
9508;1
9509;1
9510;1
9511;0
9512;0
9513;0
9514;0
9515;0
9516;0
9517;0
9518;0
9519;0
9520;0
9521;0
9522;0
9523;0
9524;0
9525;0
9526;0
9527;0
9528;0
9529;0
9530;0
9531;0
9532;0
9533;0
9534;0
9535;0
9536;0
9537;0
9538;0
9539;0
9540;0
9541;0
9542;0
9543;0
9544;0
9545;0
9546;0
9547;0
9548;0
9549;0
9550;0
9551;0
9552;0
9553;0
9554;0
9555;0
9556;0
9557;0
9558;0
9559;0
9560;0
9561;0
9562;0
9563;0
9564;0
9565;0
9566;0
9567;0
9568;0
9569;0
9570;0
9571;0
9572;0
9573;0
9574;0
9575;0
9576;0
9577;0
9578;0
9579;0
9580;0
9581;0
9582;0
9583;0
9584;0
9585;0
9586;0
9587;0
9588;0
9589;0
9590;0
9591;0
9592;0
9593;0
9594;0
9595;0
9596;0
9597;0
9598;0
9599;0
9600;0
9601;0
9602;0
9603;0
9604;0
9605;0
9606;0
9607;0
9608;0
9609;0
9610;0
9611;0
9612;0
9613;0
9614;0
9615;0
9616;0
9617;0
9618;0
9619;0
9620;0
9621;0
9622;0
9623;0
9624;0
9625;0
9626;0
9627;0
9628;0
9629;0
9630;0
9631;0
9632;0
9633;0
9634;0
9635;0
9636;0
9637;0
9638;0
9639;0
9640;0
9641;0
9642;0
9643;0
9644;0
9645;0
9646;0
9647;0
9648;0
9649;0
9650;0
9651;0
9652;0
9653;0
9654;0
9655;0
9656;0
9657;0
9658;0
9659;0
9660;0
9661;0
9662;0
9663;0
9664;0
9665;0
9666;0
9667;0
9668;0
9669;0
9670;0
9671;0
9672;0
9673;1
9674;1
9675;1
9676;1
9677;1
9678;1
9679;1
9680;1
9681;1
9682;1
9683;1
9684;1
9685;1
9686;1
9687;1
9688;1
9689;1
9690;1
9691;1
9692;1
9693;1
9694;1
9695;1
9696;1
9697;1
9698;1
9699;1
9700;1
9701;1
9702;1
9703;1
9704;1
9705;1
9706;1
9707;1
9708;1
9709;1
9710;1
9711;1
9712;1
9713;1
9714;1
9715;1
9716;1
9717;1
9718;1
9719;1
9720;1
9721;1
9722;1
9723;1
9724;1
9725;0
9726;1
9727;1
9728;1
9729;1
9730;1
9731;1
9732;1
9733;1
9734;1
9735;1
9736;1
9737;1
9738;1
9739;1
9740;1
9741;1
9742;1
9743;1
9744;1
9745;1
9746;1
9747;1
9748;1
9749;1
9750;1
9751;1
9752;1
9753;1
9754;1
9755;1
9756;1
9757;1
9758;1
9759;1
9760;1
9761;1
9762;1
9763;1
9764;1
9765;1
9766;1
9767;1
9768;1
9769;1
9770;1
9771;1
9772;1
9773;1
9774;1
9775;1
9776;1
9777;1
9778;1
9779;1
9780;1
9781;1
9782;1
9783;1
9784;1
9785;1
9786;1
9787;1
9788;1
9789;1
9790;1
9791;1
9792;1
9793;1
9794;1
9795;1
9796;1
9797;1
9798;1
9799;1
9800;1
9801;1
9802;1
9803;1
9804;1
9805;1
9806;0
9807;1
9808;1
9809;1
9810;1
9811;1
9812;1
9813;1
9814;1
9815;1
9816;1
9817;1
9818;1
9819;1
9820;1
9821;1
9822;1
9823;1
9824;1
9825;1
9826;1
9827;1
9828;1
9829;1
9830;1
9831;1
9832;1
9833;1
9834;1
9835;1
9836;1
9837;1
9838;1
9839;1
9840;1
9841;1
9842;1
9843;1
9844;1
9845;1
9846;1
9847;1
9848;1
9849;1
9850;1
9851;1
9852;1
9853;1
9854;1
9855;1
9856;1
9857;1
9858;1
9859;1
9860;1
9861;1
9862;1
9863;1
9864;1
9865;1
9866;1
9867;1
9868;1
9869;1
9870;1
9871;1
9872;1
9873;0
9874;0
9875;0
9876;0
9877;0
9878;0
9879;0
9880;0
9881;0
9882;0
9883;0
9884;0
9885;0
9886;0
9887;0
9888;0
9889;0
9890;0
9891;0
9892;0
9893;0
9894;0
9895;0
9896;0
9897;0
9898;0
9899;0
9900;0
9901;0
9902;0
9903;0
9904;0
9905;0
9906;0
9907;0
9908;0
9909;0
9910;0
9911;0
9912;0
9913;0
9914;0
9915;0
9916;0
9917;0
9918;0
9919;0
9920;0
9921;0
9922;0
9923;0
9924;0
9925;0
9926;0
9927;0
9928;0
9929;0
9930;0
9931;0
9932;0
9933;0
9934;0
9935;0
9936;0
9937;0
9938;0
9939;0
9940;0
9941;0
9942;0
9943;0
9944;0
9945;0
9946;0
9947;0
9948;0
9949;0
9950;0
9951;0
9952;0
9953;0
9954;0
9955;0
9956;0
9957;0
9958;0
9959;0
9960;0
9961;0
9962;0
9963;0
9964;0
9965;0
9966;0
9967;0
9968;0
9969;0
9970;0
9971;0
9972;0
9973;0
9974;0
9975;0
9976;0
9977;0
9978;0
9979;0
9980;0
9981;0
9982;0
9983;0
9984;0
9985;0
9986;0
9987;0
9988;0
9989;0
9990;0
9991;0
9992;0
9993;0
9994;0
9995;0
9996;0
9997;0
9998;0
9999;0
10000;0
10001;0
10002;0
10003;0
10004;0
10005;0
10006;0
10007;0
10008;0
10009;1
10010;0
10011;0
10012;0
10013;0
10014;0
10015;1
10016;0
10017;0
10018;0
10019;0
10020;0
10021;0
10022;0
10023;0
10024;0
10025;0
10026;0
10027;0
10028;0
10029;0
10030;0
10031;0
10032;0
10033;0
10034;0
10035;0
10036;0
10037;1
10038;1
10039;1
10040;1
10041;1
10042;1
10043;1
10044;1
10045;1
10046;1
10047;0
10048;1
10049;1
10050;1
10051;1
10052;1
10053;1
10054;1
10055;1
10056;1
10057;1
10058;1
10059;1
10060;1
10061;1
10062;1
10063;1
10064;1
10065;1
10066;1
10067;1
10068;1
10069;1
10070;1
10071;1
10072;1
10073;1
10074;1
10075;1
10076;1
10077;1
10078;0
10079;0
10080;0
10081;0
10082;0
10083;0
