1;0
10084;0
10085;0
10086;0
10087;0
10088;0
10089;0
10090;0
10091;0
10092;0
10093;0
10094;0
10095;0
10096;0
10097;0
10098;0
10099;1
10100;1
10101;1
10102;1
10103;1
10104;1
10105;1
10106;1
10107;1
10108;1
10109;1
10110;1
10111;1
10112;1
10113;1
10114;1
10115;1
10116;1
10117;1
10118;1
10119;1
10120;1
10121;1
10122;1
10123;1
10124;1
10125;1
10126;1
10127;1
10128;1
10129;1
10130;1
10131;1
10132;1
10133;1
10134;1
10135;1
10136;1
10137;1
10138;1
10139;1
10140;1
10141;1
10142;1
10143;1
10144;1
10145;1
10146;1
10147;1
10148;1
10149;1
10150;1
10151;1
10152;1
10153;1
10154;1
10155;1
10156;1
10157;1
10158;1
10159;1
10160;1
10161;1
10162;1
10163;1
10164;1
10165;1
10166;1
10167;1
10168;1
10169;1
10170;1
10171;1
10172;1
10173;1
10174;1
10175;1
10176;1
10177;1
10178;1
10179;1
10180;1
10181;1
10182;1
10183;1
10184;1
10185;1
10186;1
10187;1
10188;1
10189;1
10190;1
10191;1
10192;1
10193;1
10194;1
10195;1
10196;1
10197;1
10198;1
10199;1
10200;1
10201;1
10202;1
10203;1
10204;1
10205;1
10206;1
10207;1
10208;1
10209;1
10210;1
10211;1
10212;1
10213;1
10214;1
10215;1
10216;1
10217;1
10218;1
10219;1
10220;1
10221;1
10222;1
10223;1
10224;1
10225;1
10226;1
10227;1
10228;1
10229;1
10230;1
10231;1
10232;1
10233;1
10234;1
10235;1
10236;1
10237;1
10238;1
10239;1
10240;1
10241;1
10242;1
10243;1
10244;1
10245;1
10246;1
10247;1
10248;1
10249;1
10250;1
10251;1
10252;1
10253;1
10254;1
10255;0
10256;0
10257;0
10258;0
10259;0
10260;0
10261;0
10262;0
10263;0
10264;0
10265;0
10266;0
10267;0
10268;0
10269;0
10270;0
10271;0
10272;0
10273;0
10274;0
10275;0
10276;0
10277;0
10278;0
10279;0
10280;0
10281;0
10282;0
10283;0
10284;0
10285;0
10286;0
10287;0
10288;0
10289;0
10290;0
10291;0
10292;0
10293;0
10294;0
10295;0
10296;0
10297;0
10298;0
10299;0
10300;0
10301;0
10302;0
10303;0
10304;0
10305;0
10306;0
10307;0
10308;0
10309;0
10310;0
10311;0
10312;0
10313;0
10314;0
10315;0
10316;0
10317;0
10318;0
10319;0
10320;0
10321;0
10322;0
10323;0
10324;0
10325;0
10326;0
10327;0
10328;0
10329;0
10330;0
10331;0
10332;0
10333;0
10334;0
10335;0
10336;0
10337;0
10338;0
10339;0
10340;0
10341;0
10342;0
10343;0
10344;0
10345;0
10346;0
10347;0
10348;0
10349;0
10350;0
10351;0
10352;0
10353;0
10354;0
10355;0
10356;0
10357;0
10358;0
10359;0
10360;0
10361;0
10362;0
10363;0
10364;0
10365;0
10366;0
10367;0
10368;0
10369;0
10370;0
10371;0
10372;0
10373;0
10374;0
10375;0
10376;0
10377;0
10378;0
10379;0
10380;0
10381;0
10382;0
10383;0
10384;0
10385;0
10386;0
10387;0
10388;0
10389;0
10390;0
10391;0
10392;0
10393;0
10394;0
10395;0
10396;0
10397;0
10398;0
10399;0
10400;0
10401;0
10402;0
10403;0
10404;0
10405;0
10406;0
10407;0
10408;0
10409;0
10410;0
10411;0
10412;0
10413;0
10414;0
10415;0
10416;0
10417;1
10418;1
10419;1
10420;1
10421;1
10422;1
10423;1
10424;1
10425;1
10426;1
10427;1
10428;1
10429;1
10430;1
10431;1
10432;1
10433;1
10434;1
10435;1
10436;1
10437;1
10438;1
10439;1
10440;1
10441;1
10442;1
10443;1
10444;1
10445;1
10446;1
10447;1
10448;1
10449;1
10450;1
10451;1
10452;1
10453;1
10454;1
10455;1
10456;1
10457;1
10458;1
10459;1
10460;1
10461;1
10462;1
10463;1
10464;1
10465;1
10466;1
10467;1
10468;1
10469;1
10470;1
10471;1
10472;1
10473;1
10474;1
10475;1
10476;1
10477;1
10478;1
10479;1
10480;1
10481;1
10482;1
10483;1
10484;1
10485;1
10486;1
10487;1
10488;1
10489;1
10490;1
10491;1
10492;1
10493;1
10494;1
10495;1
10496;1
10497;1
10498;1
10499;1
10500;1
10501;1
10502;1
10503;1
10504;1
10505;1
10506;1
10507;1
10508;1
10509;1
10510;1
10511;1
10512;1
10513;1
10514;1
10515;1
10516;1
10517;1
10518;1
10519;1
10520;1
10521;1
10522;1
10523;1
10524;1
10525;1
10526;1
10527;1
10528;1
10529;1
10530;1
10531;1
10532;1
10533;1
10534;1
10535;1
10536;1
10537;1
10538;1
10539;1
10540;1
10541;1
10542;1
10543;1
10544;1
10545;1
10546;1
10547;1
10548;1
10549;1
10550;1
10551;1
10552;1
10553;1
10554;1
10555;1
10556;1
10557;1
10558;1
10559;1
10560;1
10561;1
10562;1
10563;1
10564;1
10565;1
10566;1
10567;1
10568;1
10569;1
10570;1
10571;1
10572;1
10573;1
10574;1
10575;1
10576;1
10577;1
10578;1
10579;1
10580;1
10581;1
10582;1
10583;1
10584;1
10585;1
10586;1
10587;1
10588;1
10589;1
10590;1
10591;1
10592;1
10593;1
10594;1
10595;1
10596;1
10597;1
10598;1
10599;1
10600;1
10601;1
10602;1
10603;1
10604;1
10605;1
10606;1
10607;1
10608;1
10609;1
10610;1
10611;1
10612;1
10613;1
10614;1
10615;0
10616;0
10617;0
10618;0
10619;0
10620;0
10621;0
10622;0
10623;0
10624;0
10625;0
10626;0
10627;0
10628;0
10629;0
10630;0
10631;0
10632;0
10633;0
10634;0
10635;0
10636;0
10637;0
10638;0
10639;0
10640;0
10641;0
10642;0
10643;0
10644;0
10645;0
10646;0
10647;0
10648;0
10649;0
10650;0
10651;0
10652;0
10653;0
10654;0
10655;0
10656;0
10657;0
10658;0
10659;0
10660;0
10661;0
10662;0
10663;0
10664;0
10665;0
10666;0
10667;0
10668;0
10669;0
10670;0
10671;0
10672;0
10673;0
10674;0
10675;0
10676;0
10677;0
10678;0
10679;0
10680;0
10681;0
10682;0
10683;0
10684;0
10685;0
10686;0
10687;0
10688;0
10689;0
10690;0
10691;0
10692;0
10693;0
10694;0
10695;0
10696;0
10697;0
10698;0
10699;0
10700;0
10701;0
10702;0
10703;0
10704;0
10705;0
10706;0
10707;0
10708;0
10709;0
10710;0
10711;0
10712;0
10713;0
10714;0
10715;0
10716;0
10717;0
10718;0
10719;0
10720;0
10721;0
10722;0
10723;0
10724;0
10725;0
10726;0
10727;0
10728;0
10729;0
10730;0
10731;0
10732;0
10733;0
10734;0
10735;0
10736;0
10737;0
10738;0
10739;0
10740;0
10741;0
10742;0
10743;0
10744;0
10745;0
10746;0
10747;0
10748;0
10749;0
10750;0
10751;0
10752;0
10753;0
10754;0
10755;0
10756;0
10757;0
10758;0
10759;0
10760;0
10761;0
10762;0
10763;0
10764;0
10765;0
10766;0
10767;0
10768;0
10769;0
10770;0
10771;0
10772;0
10773;0
10774;0
10775;0
10776;0
10777;1
10778;1
10779;1
10780;1
10781;1
10782;1
10783;1
10784;1
10785;1
10786;1
10787;1
10788;1
10789;1
10790;1
10791;1
10792;1
10793;1
10794;1
10795;1
10796;1
10797;1
10798;1
10799;1
10800;1
10801;1
10802;1
10803;1
10804;1
10805;1
10806;1
10807;1
10808;1
10809;1
10810;1
10811;1
10812;1
10813;1
10814;1
10815;1
10816;1
10817;1
10818;1
10819;1
10820;1
10821;1
10822;1
10823;1
10824;1
10825;1
10826;1
10827;1
10828;1
10829;1
10830;1
10831;1
10832;1
10833;1
10834;1
10835;1
10836;1
10837;1
10838;1
10839;1
10840;1
10841;1
10842;1
10843;1
10844;1
10845;1
10846;1
10847;1
10848;1
10849;1
10850;1
10851;1
10852;1
10853;1
10854;1
10855;1
10856;1
10857;1
10858;1
10859;1
10860;1
10861;1
10862;1
10863;1
10864;1
10865;1
10866;1
10867;1
10868;1
10869;1
10870;1
10871;1
10872;1
10873;1
10874;1
10875;1
10876;1
10877;1
10878;1
10879;1
10880;1
10881;1
10882;1
10883;1
10884;1
10885;1
10886;1
10887;1
10888;1
10889;1
10890;1
10891;1
10892;1
10893;1
10894;1
10895;1
10896;1
10897;1
10898;1
10899;1
10900;1
10901;1
10902;1
10903;1
10904;1
10905;1
10906;1
10907;1
10908;1
10909;1
10910;1
10911;1
10912;1
10913;1
10914;1
10915;1
10916;1
10917;1
10918;1
10919;1
10920;1
10921;1
10922;1
10923;1
10924;1
10925;1
10926;1
10927;1
10928;1
10929;1
10930;1
10931;1
10932;1
10933;1
10934;1
10935;1
10936;1
10937;1
10938;1
10939;1
10940;1
10941;1
10942;1
10943;1
10944;1
10945;1
10946;1
10947;1
10948;1
10949;1
10950;1
10951;1
10952;1
10953;1
10954;1
10955;1
10956;1
10957;1
10958;1
10959;1
10960;1
10961;1
10962;1
10963;1
10964;1
10965;1
10966;1
10967;1
10968;1
10969;1
10970;1
10971;1
10972;1
10973;1
10974;1
10975;0
10976;0
10977;0
10978;0
10979;0
10980;0
10981;0
10982;0
10983;0
10984;0
10985;0
10986;0
10987;0
10988;0
10989;0
10990;0
10991;0
10992;0
10993;0
10994;0
10995;0
10996;0
10997;0
10998;0
10999;0
11000;0
11001;0
11002;0
11003;0
11004;0
11005;0
11006;0
11007;0
11008;0
11009;0
11010;0
11011;0
11012;0
11013;0
11014;0
11015;0
11016;0
11017;0
11018;0
11019;0
11020;0
11021;0
11022;0
11023;0
11024;0
11025;0
11026;0
11027;0
11028;0
11029;0
11030;0
11031;0
11032;0
11033;0
11034;0
11035;0
11036;0
11037;0
11038;0
11039;0
11040;0
11041;0
11042;0
11043;0
11044;0
11045;0
11046;0
11047;0
11048;0
11049;0
11050;0
11051;0
11052;0
11053;0
11054;0
11055;0
11056;0
11057;0
11058;0
11059;0
11060;0
11061;0
11062;0
11063;0
11064;0
11065;0
11066;0
11067;0
11068;0
11069;0
11070;0
11071;0
11072;0
11073;0
11074;0
11075;0
11076;0
11077;0
11078;0
11079;0
11080;0
11081;0
11082;0
11083;0
11084;0
11085;0
11086;0
11087;0
11088;0
11089;0
11090;0
11091;0
11092;0
11093;0
11094;0
11095;0
11096;0
11097;0
11098;0
11099;0
11100;0
11101;0
11102;0
11103;0
11104;0
11105;0
11106;0
11107;0
11108;0
11109;0
11110;0
11111;0
11112;0
11113;0
11114;0
11115;0
11116;0
11117;0
11118;0
11119;0
11120;0
11121;0
11122;0
11123;0
11124;0
11125;0
11126;0
11127;0
11128;0
11129;0
11130;0
11131;0
11132;0
11133;0
11134;0
11135;0
11136;0
11137;1
11138;1
11139;1
11140;1
11141;1
11142;1
11143;1
11144;1
11145;1
11146;1
11147;1
11148;1
11149;1
11150;1
11151;1
11152;1
11153;1
11154;1
11155;1
11156;1
11157;1
11158;1
11159;1
11160;1
11161;1
11162;1
11163;1
11164;1
11165;1
11166;1
11167;1
11168;1
11169;1
11170;1
11171;1
11172;1
11173;1
11174;1
11175;1
11176;1
11177;1
11178;1
11179;1
11180;1
11181;1
11182;1
11183;1
11184;1
11185;1
11186;1
11187;1
11188;1
11189;1
11190;1
11191;1
11192;1
11193;1
11194;1
11195;1
11196;1
11197;1
11198;1
11199;1
11200;1
11201;1
11202;1
11203;1
11204;1
11205;1
11206;1
11207;1
11208;1
11209;1
11210;1
11211;1
11212;1
11213;1
11214;1
11215;1
11216;1
11217;1
11218;1
11219;1
11220;1
11221;1
11222;1
11223;1
11224;1
11225;1
11226;1
11227;1
11228;1
11229;1
11230;1
11231;1
11232;1
11233;1
11234;1
11235;1
11236;1
11237;1
11238;1
11239;1
11240;1
11241;1
11242;1
11243;1
11244;1
11245;1
11246;1
11247;1
11248;1
11249;1
11250;1
11251;1
11252;1
11253;1
11254;1
11255;1
11256;1
11257;1
11258;1
11259;1
11260;1
11261;1
11262;1
11263;1
11264;1
11265;1
11266;1
11267;1
11268;1
11269;1
11270;1
11271;1
11272;1
11273;1
11274;1
11275;1
11276;1
11277;1
11278;1
11279;1
11280;1
11281;1
11282;1
11283;1
11284;1
11285;1
11286;1
11287;1
11288;1
11289;1
11290;1
11291;1
11292;1
11293;1
11294;1
11295;1
11296;1
11297;1
11298;1
11299;1
11300;1
11301;1
11302;1
11303;1
11304;1
11305;1
11306;1
11307;1
11308;1
11309;1
11310;1
11311;1
11312;1
11313;1
11314;1
11315;1
11316;1
11317;1
11318;1
11319;1
11320;1
11321;1
11322;1
11323;1
11324;1
11325;1
11326;1
11327;1
11328;1
11329;1
11330;1
11331;1
11332;1
11333;1
11334;1
11335;0
11336;0
11337;0
11338;0
11339;0
11340;0
11341;0
11342;0
11343;0
11344;0
11345;0
11346;0
11347;0
11348;0
11349;0
11350;0
11351;0
11352;0
11353;0
11354;0
11355;0
11356;0
11357;0
11358;0
11359;0
11360;0
11361;0
11362;0
11363;0
11364;0
11365;0
11366;0
11367;0
11368;0
11369;0
11370;0
11371;0
11372;0
11373;0
11374;0
11375;0
11376;0
11377;0
11378;0
11379;0
11380;0
11381;0
11382;0
11383;0
11384;0
11385;0
11386;0
11387;0
11388;0
11389;0
11390;0
11391;0
11392;0
11393;0
11394;0
11395;0
11396;0
11397;0
11398;0
11399;0
11400;0
11401;0
11402;0
11403;0
11404;0
11405;0
11406;0
11407;0
11408;0
11409;0
11410;0
11411;0
11412;0
11413;0
11414;0
11415;0
11416;0
11417;0
11418;0
11419;0
11420;0
11421;0
11422;0
11423;0
11424;0
11425;0
11426;0
11427;0
11428;0
11429;0
11430;0
11431;0
11432;0
11433;0
11434;0
11435;0
11436;0
11437;0
11438;0
11439;0
11440;0
11441;0
11442;0
11443;0
11444;0
11445;0
11446;0
11447;0
11448;0
11449;0
11450;0
11451;0
11452;0
11453;0
11454;0
11455;0
11456;0
11457;0
11458;0
11459;0
11460;0
11461;0
11462;0
11463;0
11464;0
11465;0
11466;0
11467;0
11468;0
11469;0
11470;0
11471;0
11472;0
11473;0
11474;0
11475;0
11476;0
11477;0
11478;0
11479;0
11480;0
11481;0
11482;0
11483;0
11484;0
11485;0
11486;0
11487;0
11488;0
11489;0
11490;0
11491;0
11492;0
11493;0
11494;0
11495;0
11496;0
11497;1
11498;1
11499;1
11500;1
11501;1
11502;1
11503;1
11504;1
11505;1
11506;1
11507;1
11508;1
11509;1
11510;1
11511;1
11512;1
11513;1
11514;1
11515;1
11516;1
11517;1
11518;1
11519;1
11520;1
11521;1
11522;1
11523;1
11524;1
11525;1
11526;1
11527;1
11528;1
11529;1
11530;1
11531;1
11532;1
11533;1
11534;1
11535;1
11536;1
11537;1
11538;1
11539;1
11540;1
11541;1
11542;1
11543;1
11544;1
11545;1
11546;1
11547;1
11548;1
11549;1
11550;1
11551;1
11552;1
11553;1
11554;1
11555;1
11556;1
11557;1
11558;1
11559;1
11560;1
11561;1
11562;1
11563;1
11564;1
11565;1
11566;1
11567;1
11568;1
11569;1
11570;1
11571;1
11572;1
11573;1
11574;1
11575;1
11576;1
11577;1
11578;1
11579;1
11580;1
11581;1
11582;1
11583;1
11584;1
11585;1
11586;1
11587;1
11588;1
11589;1
11590;1
11591;1
11592;1
11593;1
11594;1
11595;1
11596;1
11597;1
11598;1
11599;1
11600;1
11601;1
11602;1
11603;1
11604;1
11605;1
11606;1
11607;1
11608;1
11609;1
11610;1
11611;1
11612;1
11613;1
11614;1
11615;1
11616;1
11617;1
11618;1
11619;1
11620;1
11621;1
11622;1
11623;1
11624;1
11625;1
11626;1
11627;1
11628;1
11629;1
11630;1
11631;1
11632;1
11633;1
11634;1
11635;1
11636;1
11637;1
11638;1
11639;1
11640;1
11641;1
11642;1
11643;1
11644;1
11645;1
11646;1
11647;1
11648;1
11649;1
11650;1
11651;1
11652;1
11653;1
11654;1
11655;1
11656;1
11657;1
11658;1
11659;1
11660;1
11661;1
11662;1
11663;1
11664;1
11665;1
11666;1
11667;1
11668;1
11669;1
11670;1
11671;1
11672;1
11673;1
11674;1
11675;1
11676;1
11677;1
11678;1
11679;1
11680;1
11681;1
11682;1
11683;1
11684;1
11685;1
11686;1
11687;1
11688;1
11689;1
11690;1
11691;1
11692;1
11693;1
11694;1
11695;0
11696;0
11697;0
11698;0
11699;0
11700;0
11701;0
11702;0
11703;0
11704;0
11705;0
11706;0
11707;0
11708;0
11709;0
11710;0
11711;0
11712;0
11713;0
11714;0
11715;0
11716;0
11717;0
11718;0
11719;0
11720;0
11721;0
11722;0
11723;0
11724;0
11725;0
11726;0
11727;0
11728;0
11729;0
11730;0
11731;0
11732;0
11733;0
11734;0
11735;0
11736;0
11737;0
11738;0
11739;0
11740;0
11741;0
11742;0
11743;0
11744;0
11745;0
11746;0
11747;0
11748;0
11749;0
11750;0
11751;0
11752;0
11753;0
11754;0
11755;0
11756;0
11757;0
11758;0
11759;0
11760;0
11761;0
11762;0
11763;0
11764;0
11765;0
11766;0
11767;0
11768;0
11769;0
11770;0
11771;0
11772;0
11773;0
11774;0
11775;0
11776;0
11777;0
11778;0
11779;0
11780;0
11781;0
11782;0
11783;0
11784;0
11785;0
11786;0
11787;0
11788;0
11789;0
11790;0
11791;0
11792;0
11793;0
11794;0
11795;0
11796;0
11797;0
11798;0
11799;0
11800;0
11801;0
11802;0
11803;0
11804;0
11805;0
11806;0
11807;0
11808;0
11809;0
11810;0
11811;0
11812;0
11813;0
11814;0
11815;0
11816;0
11817;0
11818;0
11819;0
11820;0
11821;0
11822;0
11823;0
11824;0
11825;0
11826;0
11827;0
11828;0
11829;0
11830;0
11831;0
11832;0
11833;0
11834;0
11835;0
11836;0
11837;0
11838;0
11839;0
11840;0
11841;0
11842;0
11843;0
11844;0
11845;0
11846;0
11847;0
11848;0
11849;0
11850;0
11851;0
11852;0
11853;1
11854;1
11855;0
11856;0
11857;0
11858;0
11859;1
11860;1
11861;1
11862;1
11863;1
11864;1
11865;1
11866;1
11867;1
11868;1
11869;1
11870;1
11871;1
11872;1
11873;1
11874;1
11875;1
11876;1
11877;1
11878;1
11879;1
11880;1
11881;1
11882;1
11883;1
11884;1
11885;1
11886;1
11887;1
11888;1
11889;1
11890;1
11891;1
11892;1
11893;1
11894;1
11895;1
11896;1
11897;1
11898;1
11899;1
11900;1
11901;1
11902;1
11903;1
11904;1
11905;1
11906;1
11907;1
11908;1
11909;1
11910;1
11911;1
11912;1
11913;1
11914;1
11915;1
11916;1
11917;1
11918;1
11919;1
11920;1
11921;1
11922;1
11923;1
11924;1
11925;1
11926;1
11927;1
11928;1
11929;1
11930;1
11931;1
11932;1
11933;1
11934;1
11935;1
11936;1
11937;1
11938;1
11939;1
11940;1
11941;1
11942;1
11943;1
11944;1
11945;1
11946;1
11947;1
11948;1
11949;1
11950;1
11951;1
11952;1
11953;1
11954;1
11955;1
11956;1
11957;1
11958;1
11959;1
11960;1
11961;1
11962;1
11963;1
11964;1
11965;1
11966;1
11967;1
11968;1
11969;1
11970;1
11971;1
11972;1
11973;1
11974;1
11975;1
11976;1
11977;1
11978;1
11979;1
11980;1
11981;1
11982;1
11983;1
11984;1
11985;1
11986;1
11987;1
11988;1
11989;0
11990;0
11991;0
11992;0
11993;0
11994;0
11995;0
11996;0
11997;0
11998;1
11999;1
12000;1
12001;1
12002;1
12003;1
12004;1
12005;1
12006;1
12007;1
12008;1
12009;1
12010;1
12011;1
12012;1
12013;1
12014;1
12015;1
12016;1
12017;1
12018;1
12019;1
12020;1
12021;1
12022;1
12023;1
12024;1
12025;1
12026;1
12027;1
12028;1
12029;1
12030;1
12031;1
12032;1
12033;1
12034;1
12035;1
12036;1
12037;1
12038;1
12039;1
12040;1
12041;1
12042;1
12043;1
12044;1
12045;1
12046;1
12047;1
12048;1
12049;1
12050;1
12051;1
12052;1
12053;1
12054;1
12055;1
12056;1
12057;1
12058;1
12059;1
12060;1
12061;1
12062;1
12063;1
12064;0
12065;0
12066;0
12067;0
12068;0
12069;0
12070;0
12071;0
12072;0
12073;0
12074;0
12075;0
12076;0
12077;0
12078;0
12079;0
12080;0
12081;0
12082;0
12083;0
12084;0
12085;0
12086;0
12087;0
12088;0
12089;0
12090;0
12091;0
12092;0
12093;0
12094;0
12095;0
12096;0
12097;0
12098;0
12099;0
12100;0
12101;0
12102;0
12103;0
12104;0
12105;0
12106;0
12107;0
12108;0
12109;0
12110;0
12111;0
12112;0
12113;0
12114;0
12115;0
12116;0
12117;0
12118;0
12119;0
12120;0
12121;0
12122;0
12123;0
12124;0
12125;0
12126;0
12127;0
12128;0
12129;0
12130;0
12131;0
12132;0
12133;0
12134;0
12135;0
12136;0
12137;0
12138;0
12139;0
12140;0
12141;0
12142;0
12143;0
12144;0
12145;0
12146;0
12147;0
12148;0
12149;0
12150;0
12151;0
12152;0
12153;0
12154;0
12155;0
12156;0
12157;0
12158;0
12159;0
12160;0
12161;0
12162;0
12163;0
12164;0
12165;0
12166;0
12167;0
12168;0
12169;0
12170;0
12171;0
12172;0
12173;0
12174;0
12175;0
12176;0
12177;0
12178;0
12179;0
12180;0
12181;0
12182;0
12183;0
12184;0
12185;0
12186;0
12187;0
12188;0
12189;0
12190;0
12191;0
12192;0
12193;0
12194;0
12195;0
12196;0
12197;0
12198;0
12199;0
12200;0
12201;0
12202;0
12203;0
12204;0
12205;0
12206;0
12207;0
12208;0
12209;0
12210;0
12211;0
12212;0
12213;0
12214;0
12215;0
12216;0
12217;0
12218;0
12219;0
12220;0
12221;0
12222;0
12223;0
12224;0
12225;0
12226;1
12227;1
12228;1
12229;1
12230;1
12231;1
12232;1
12233;1
12234;1
12235;1
12236;1
12237;1
12238;1
12239;1
12240;1
12241;1
12242;1
12243;1
12244;1
12245;1
12246;1
12247;1
12248;1
12249;1
12250;1
12251;1
12252;1
12253;1
12254;1
12255;1
12256;1
12257;1
12258;1
12259;1
12260;1
12261;1
12262;1
12263;1
12264;1
12265;1
12266;1
12267;1
12268;1
12269;1
12270;1
12271;1
12272;1
12273;1
12274;1
12275;1
12276;1
12277;1
12278;1
12279;1
12280;1
12281;1
12282;1
12283;1
12284;1
12285;1
12286;1
12287;1
12288;1
12289;1
12290;1
12291;1
12292;1
12293;1
12294;1
12295;1
12296;1
